segment	time	rtt	rttvar	srtt	rto
551	0.0806633	8.78495	1.44525	6.62784	200
552	0.080793	8.86041	1.44828	6.63213	200
553	0.0808778	8.92716	1.45154	6.63655	200
554	0.0809585	8.95447	1.45482	6.64094	200
555	0.0810196	8.95377	1.45807	6.64532	200
556	0.0810797	8.95072	1.46128	6.64968	200
557	0.0811401	8.93652	1.46441	6.65401	200
558	0.0811997	8.93718	1.46751	6.65834	200
559	0.0812708	8.94732	1.47062	6.66267	200
560	0.0813307	8.94748	1.4737	6.667	200
561	0.0813908	8.99484	1.47694	6.67141	200
562	0.0814651	9.0073	1.48019	6.67583	200
563	0.0815267	9.00934	1.48343	6.68025	200
564	0.081587	9.00743	1.48662	6.68466	200
565	0.0816473	9.00676	1.48979	6.68906	200
566	0.0817078	9.00684	1.49292	6.69345	200
567	0.0817677	9.0065	1.49603	6.69783	200
568	0.081828	9.00418	1.4991	6.7022	200
569	0.081888	9.00513	1.50214	6.70656	200
570	0.0819611	9.06128	1.50532	6.71095	200
571	0.0820219	9.05846	1.50847	6.71533	200
572	0.0820822	9.05576	1.51157	6.7197	200
573	0.082142	9.05581	1.51465	6.72406	200
574	0.0822023	9.05644	1.5177	6.72841	200
575	0.0822632	9.05817	1.52073	6.73275	200
576	0.0823228	9.0585	1.52373	6.73709	200
577	0.0823826	9.05844	1.52671	6.74142	200
578	0.0824566	9.12015	1.52989	6.74586	200
579	0.0825289	9.13376	1.53309	6.75032	200
580	0.0825919	9.13489	1.53627	6.75477	200
581	0.0826524	9.13799	1.53943	6.75921	200
582	0.0827122	9.13813	1.54256	6.76365	200
583	0.082773	9.13804	1.54566	6.76808	200
584	0.0828328	9.13821	1.54874	6.7725	200
585	0.0828926	9.13804	1.55179	6.77692	200
586	0.0829563	9.14093	1.55482	6.78133	200
587	0.0830361	9.20814	1.55802	6.78579	200
588	0.0830971	9.20214	1.56118	6.79023	200
589	0.0831574	9.2022	1.56431	6.79466	200
590	0.0832176	9.20225	1.56741	6.79909	200
591	0.0832779	9.20307	1.57048	6.80351	200
592	0.0833379	9.20347	1.57353	6.80792	200
593	0.0833986	9.19243	1.57651	6.8123	200
594	0.0834958	9.231	1.57961	6.81675	200
595	0.0835575	9.28123	1.58286	6.82128	200
596	0.0836319	9.29689	1.58615	6.82583	200
597	0.0836929	9.30005	1.58941	6.83038	200
598	0.0837582	9.30004	1.59265	6.83492	200
599	0.0838279	9.29907	1.59585	6.83945	200
600	0.0839041	9.2968	1.59902	6.84397	200
601	0.0839793	9.29785	1.60216	6.84848	200
602	0.084047	9.07812	1.60447	6.85257	200
603	0.0841315	9.08144	1.60676	6.85667	200
604	0.0842368	9.17011	1.60932	6.86086	200
605	0.0843201	9.15458	1.6118	6.86502	200
606	0.0844235	9.17584	1.61434	6.8692	200
607	0.0845067	9.17731	1.61685	6.87339	200
608	0.0845848	9.1688	1.61931	6.87754	200
609	0.0846602	9.16455	1.62173	6.88169	200
610	0.0847349	9.15607	1.62409	6.88581	200
611	0.0848142	9.15011	1.62641	6.88991	200
612	0.0848966	9.1496	1.62871	6.894	200
613	0.0850021	9.2373	1.6313	6.89825	200
614	0.0850876	9.24047	1.63387	6.90249	200
615	0.0851729	9.24387	1.63644	6.90673	200
616	0.0852635	9.25455	1.63901	6.91099	200
617	0.0853463	9.25335	1.64156	6.91523	200
618	0.0854276	9.24869	1.64407	6.91946	200
619	0.0855054	9.23579	1.6465	6.92365	200
620	0.0855819	9.22587	1.64888	6.92782	200
621	0.0856613	9.22019	1.65121	6.93198	200
622	0.0857629	9.30388	1.65378	6.93621	200
623	0.0858517	9.30395	1.65633	6.94044	200
624	0.0859362	9.31138	1.65889	6.94467	200
625	0.0860187	9.32809	1.66147	6.94893	200
626	0.0861031	9.35011	1.66412	6.95322	200
627	0.086184	9.36888	1.6668	6.95753	200
628	0.086263	9.38643	1.66952	6.96187	200
629	0.0863426	9.40397	1.67228	6.96623	200
630	0.0864581	9.5057	1.67538	6.97076	200
631	0.0865411	9.52663	1.67852	6.97533	200
632	0.0866245	9.5479	1.68172	6.97992	200
633	0.0867055	9.56801	1.68495	6.98454	200
634	0.0867904	9.59063	1.68824	6.9892	200
635	0.0868787	9.61746	1.6916	6.99389	200
636	0.0869675	9.64655	1.69503	6.99863	200
637	0.0870645	9.68219	1.69856	7.00342	200
638	0.0871794	9.72184	1.70221	7.00827	200
639	0.0873089	9.84097	1.70619	7.01326	200
640	0.0873932	9.88119	1.71028	7.01831	200
641	0.0874626	9.89305	1.71438	7.02337	200
642	0.0875921	9.95198	1.71865	7.02853	200
643	0.0877656	10.0276	1.72316	7.03381	200
644	0.0879844	10.1857	1.72819	7.03936	200
645	0.0882421	10.3595	1.7338	7.0452	200
646	0.0884876	10.5573	1.74006	7.05139	200
647	0.0887403	10.7521	1.74696	7.0579	200
648	0.0891152	11.1039	1.75506	7.06502	200
649	0.0894286	11.3477	1.76396	7.07256	200
650	0.0897721	11.628	1.77379	7.08058	200
651	0.0900979	11.8758	1.78443	7.08903	200
652	0.0904757	12.1577	1.79599	7.09795	200
653	0.090797	12.4881	1.80865	7.10744	200
654	0.0908719	12.5075	1.82129	7.11695	200
655	0.0909371	12.5114	1.83387	7.12644	200
656	0.0910059	12.5081	1.84636	7.13592	200
657	0.0910907	12.5806	1.85886	7.14537	200
658	0.0911563	12.5864	1.8713	7.15482	200
659	0.0912373	12.6078	1.88373	7.16429	200
660	0.0913039	12.6146	1.89612	7.17375	200
661	0.0913697	12.6214	1.90845	7.18321	200
662	0.0914364	12.6289	1.92073	7.19266	200
663	0.0915136	12.6478	1.933	7.20213	200
664	0.0915796	12.6546	1.94522	7.2116	200
665	0.0916466	12.6629	1.9574	7.22106	200
666	0.0917277	12.7314	1.96973	7.23063	200
667	0.0917953	12.5737	1.98145	7.2399	200
668	0.0918631	12.5659	1.99306	7.24915	200
669	0.0919302	12.5535	2.00456	7.25836	200
670	0.0919959	12.5418	2.01594	7.26753	200
671	0.0920617	12.5382	2.02724	7.27668	200
672	0.0921299	12.5262	2.03843	7.2858	200
673	0.0922119	12.5099	2.04949	7.29486	200
674	0.0922768	12.4958	2.06044	7.30389	200
675	0.092361	12.4138	2.07088	7.31264	200
676	0.0924254	12.4485	2.08138	7.32144	200
677	0.0924899	12.3312	2.0914	7.33002	200
678	0.0925539	12.228	2.10102	7.3384	200
679	0.0926186	12.1753	2.11039	7.34669	200
680	0.0926827	12.179	2.11971	7.35496	200
681	0.0927494	12.1833	2.12898	7.36323	200
682	0.0928132	12.1113	2.13795	7.37136	200
683	0.0928778	12.0579	2.14668	7.37938	200
684	0.0929537	12.0439	2.1553	7.38737	200
685	0.0930173	12.0962	2.16405	7.39543	200
686	0.0930822	12.0961	2.17274	7.40348	200
687	0.0931476	12.1013	2.18138	7.41153	200
688	0.0932116	12.105	2.18999	7.41956	200
689	0.0932752	12.1089	2.19855	7.42759	200
690	0.0933416	12.11	2.20705	7.43561	200
691	0.0934062	12.1087	2.2155	7.44361	200
692	0.0934701	12.1117	2.2239	7.45161	200
693	0.0935339	12.1156	2.23225	7.45959	200
694	0.0936114	12.1797	2.24066	7.46757	200
695	0.0936757	12.1827	2.24902	7.47553	200
696	0.0937406	12.1867	2.25734	7.48349	200
697	0.0938054	12.1913	2.26561	7.49144	200
698	0.0938693	12.1952	2.27385	7.49939	200
699	0.0939342	12.1988	2.28205	7.50732	200
700	0.0939988	12.2042	2.2902	7.51526	200
701	0.0940621	12.2071	2.29832	7.52318	200
702	0.0941265	12.2122	2.30639	7.5311	200
703	0.0942134	12.2861	2.31467	7.53914	200
704	0.0942795	12.2908	2.3229	7.54716	200
705	0.0943417	12.2937	2.33109	7.55518	200
706	0.094404	12.2955	2.33923	7.56319	200
707	0.0944774	12.3068	2.34735	7.5712	200
708	0.0945397	12.3106	2.35543	7.57921	200
709	0.0946017	12.3128	2.36347	7.5872	200
710	0.0946643	12.3145	2.37145	7.59519	200
711	0.0947265	12.3171	2.37939	7.60316	200
712	0.0948023	12.3181	2.38718	7.61102	200
713	0.0948658	12.3714	2.39509	7.61896	200
714	0.0949288	12.3726	2.40295	7.62688	200
715	0.0949963	12.3776	2.41078	7.6348	200
716	0.0950602	12.38	2.41856	7.64271	200
717	0.0951225	12.384	2.4263	7.65061	200
718	0.095185	12.3859	2.434	7.6585	200
719	0.0952476	12.3884	2.44165	7.66638	200
720	0.0953104	12.3915	2.44926	7.67426	200
721	0.0953732	12.3904	2.45682	7.68212	200
722	0.0954482	12.4501	2.46452	7.69007	200
723	0.0955124	12.4494	2.47217	7.698	200
724	0.0955778	12.4537	2.47978	7.70592	200
725	0.0956402	12.4566	2.48735	7.71384	200
726	0.0957027	12.4584	2.49488	7.72175	200
727	0.0957662	12.4618	2.50236	7.72965	200
728	0.0958282	12.4638	2.5098	7.73754	200
729	0.0958939	12.4402	2.51711	7.74538	200
730	0.0959567	12.4347	2.52435	7.75319	200
731	0.096037	12.4533	2.53151	7.76092	200
732	0.0961004	12.5044	2.53878	7.76872	200
733	0.0961631	12.5042	2.54601	7.77651	200
734	0.0962261	12.507	2.55319	7.78429	200
735	0.0962892	12.5049	2.56032	7.79206	200
736	0.0963512	12.4934	2.56737	7.79979	200
737	0.0964136	12.4789	2.57431	7.80749	200
738	0.0964769	12.4701	2.58118	7.81516	200
739	0.0965382	12.4609	2.58797	7.8228	200
740	0.0966016	12.4244	2.5946	7.83036	200
741	0.0966748	12.4828	2.60137	7.83802	200
742	0.0967397	12.4684	2.60804	7.84563	200
743	0.0968033	12.4509	2.61461	7.85321	200
744	0.0968676	12.4088	2.621	7.8607	200
745	0.0969296	12.392	2.62728	7.86815	200
746	0.0969932	12.3785	2.63347	7.87557	200
747	0.0970557	12.3657	2.63958	7.88296	200
748	0.0971182	12.3532	2.6456	7.89031	200
749	0.0971808	12.3343	2.65152	7.89762	200
750	0.0972544	12.3251	2.65729	7.90481	200
751	0.0973186	12.3742	2.66317	7.91206	200
752	0.0973821	12.348	2.66892	7.91926	200
753	0.097445	12.3237	2.67456	7.92641	200
754	0.097508	12.3024	2.68008	7.93352	200
755	0.0975708	12.2756	2.68548	7.94056	200
756	0.097634	12.2556	2.69077	7.94757	200
757	0.0976988	12.2398	2.69597	7.95454	200
758	0.0977613	12.2261	2.70109	7.96147	200
759	0.097824	12.2113	2.70611	7.96837	200
760	0.0979148	12.2215	2.71114	7.97528	200
761	0.0979873	12.2747	2.71629	7.98225	200
762	0.0980564	12.2551	2.72135	7.98919	200
763	0.0981381	12.2501	2.72635	7.99611	200
764	0.098226	12.2578	2.73133	8.00303	200
765	0.0983132	12.2603	2.73628	8.00994	200
766	0.0983794	12.244	2.74115	8.01681	200
767	0.0984583	12.2423	2.74597	8.02367	200
768	0.0985234	12.228	2.7507	8.0305	200
769	0.0985884	12.2151	2.75536	8.03729	200
770	0.0986661	12.2751	2.76011	8.04408	200
771	0.0987317	12.2405	2.76471	8.05081	200
772	0.0987974	12.2227	2.76922	8.05749	200
773	0.0988663	12.2105	2.77366	8.06415	200
774	0.0989306	12.1931	2.778	8.07076	200
775	0.0989946	12.1694	2.78223	8.07733	200
776	0.0990581	12.1451	2.78635	8.08385	200
777	0.0991217	12.1199	2.79036	8.09032	200
778	0.099185	12.0866	2.79423	8.09672	200
779	0.0992648	12.0519	2.79795	8.10306	200
780	0.0993283	12.1002	2.80179	8.10947	200
781	0.0993925	12.0499	2.80544	8.11578	200
782	0.0994583	12.0328	2.809	8.12206	200
783	0.099522	12.0102	2.81246	8.12829	200
784	0.0995859	11.9405	2.81567	8.1344	200
785	0.0996535	11.8396	2.81852	8.14034	200
786	0.0997246	11.6889	2.82086	8.14602	200
787	0.0997901	11.4958	2.82255	8.15139	200
788	0.0998538	11.3016	2.8236	8.15644	200
789	0.0999348	11.095	2.82397	8.16109	200
790	0.0999989	11.1003	2.82433	8.16574	200
791	0.100093	10.8919	2.82402	8.17005	200
792	0.100193	10.6927	2.82307	8.17405	200
793	0.100284	10.4348	2.82129	8.17762	200
794	0.10037	10.1761	2.81868	8.18079	200
795	0.100456	9.84966	2.81504	8.18343	200
796	0.100553	9.70085	2.81094	8.18583	200
797	0.100624	9.72352	2.80691	8.18826	200
798	0.100696	9.73044	2.80291	8.1907	200
799	0.100804	9.76864	2.79903	8.1932	200
800	0.100891	9.83964	2.79538	8.1958	200
801	0.100989	9.84364	2.79175	8.19841	200
802	0.101065	9.87883	2.78823	8.20107	200
803	0.101139	9.87213	2.7847	8.20371	200
804	0.101213	9.87937	2.78119	8.20636	200
805	0.101285	9.88544	2.7777	8.20902	200
806	0.101382	9.88052	2.7742	8.21167	200
807	0.101454	9.91197	2.7708	8.21436	200
808	0.101527	9.91683	2.76742	8.21705	200
809	0.101629	9.95287	2.7642	8.21976	200
810	0.101731	10.0268	2.76121	8.22259	200
811	0.101817	10.0594	2.75832	8.22546	200
812	0.101921	10.0655	2.75545	8.22833	200
813	0.101995	10.1022	2.75269	8.23126	200
814	0.102069	10.1087	2.74996	8.23419	200
815	0.102143	10.1172	2.74725	8.23713	200
816	0.102215	10.1227	2.74456	8.24008	200
817	0.102301	10.1281	2.74188	8.24303	200
818	0.102386	10.1448	2.73925	8.246	200
819	0.102496	10.1891	2.73677	8.24904	200
820	0.102583	10.2648	2.73451	8.25219	200
821	0.102669	10.2659	2.73226	8.25533	200
822	0.102756	10.3006	2.73011	8.25853	200
823	0.102855	10.311	2.728	8.26174	200
824	0.102929	10.3449	2.72598	8.26499	200
825	0.103004	10.356	2.724	8.26826	200
826	0.103091	10.3793	2.72208	8.27156	200
827	0.103177	10.3856	2.72018	8.27486	200
828	0.103251	10.4078	2.71835	8.27819	200
829	0.103342	10.4352	2.71661	8.28152	200
830	0.103429	10.5095	2.71511	8.28496	200
831	0.103515	10.5324	2.71366	8.28843	200
832	0.103613	10.542	2.71224	8.29191	200
833	0.103688	10.5766	2.71092	8.29543	200
834	0.103762	10.585	2.70962	8.29897	200
835	0.103848	10.6074	2.70838	8.30253	200
836	0.103935	10.6302	2.70721	8.30612	200
837	0.104032	10.6364	2.70604	8.30972	200
838	0.104105	10.6691	2.70497	8.31336	200
839	0.104221	10.7094	2.70402	8.31705	200
840	0.104308	10.732	2.70313	8.32078	200
841	0.104395	10.8198	2.7025	8.32464	200
842	0.104496	10.8297	2.70189	8.3285	200
843	0.104571	10.8651	2.70138	8.33242	200
844	0.104658	10.8757	2.70089	8.33634	200
845	0.104746	10.9114	2.7005	8.34032	200
846	0.10482	10.9218	2.70014	8.3443	200
847	0.104908	10.9442	2.69983	8.34831	200
848	0.104994	10.9664	2.69957	8.35235	200
849	0.10508	10.9763	2.69934	8.3564	200
850	0.105169	11.0131	2.69921	8.36045	200
851	0.105257	11.0777	2.69927	8.36459	200
852	0.105331	11.0867	2.69934	8.36874	200
853	0.105419	11.0978	2.69943	8.3729	200
854	0.105506	11.1355	2.69962	8.37712	200
855	0.105606	11.1408	2.69981	8.38133	200
856	0.105681	11.1745	2.7001	8.38559	200
857	0.105757	11.1887	2.70041	8.38986	200
858	0.105844	11.201	2.70075	8.39414	200
859	0.105931	11.2381	2.70119	8.39848	200
860	0.106037	11.2813	2.70174	8.40287	200
861	0.106124	11.3574	2.70251	8.40738	200
862	0.106199	11.3681	2.7033	8.41189	200
863	0.106274	11.3789	2.7041	8.41641	200
864	0.106352	11.3949	2.70494	8.42095	200
865	0.106436	11.4025	2.70578	8.4255	200
866	0.106503	11.415	2.70665	8.43006	200
867	0.106566	11.417	2.7075	8.43461	200
868	0.106628	11.4161	2.70834	8.43915	200
869	0.106691	11.4182	2.70916	8.4437	200
870	0.106769	11.4328	2.71001	8.4482	200
871	0.10683	11.433	2.71083	8.45269	200
872	0.10689	11.4806	2.71179	8.45725	200
873	0.10695	11.4757	2.71271	8.4618	200
874	0.107013	11.4745	2.71362	8.46634	200
875	0.107077	11.4735	2.7145	8.47087	200
876	0.10714	11.4736	2.71537	8.47539	200
877	0.107204	11.4767	2.71623	8.47991	200
878	0.107267	11.4734	2.71706	8.48442	200
879	0.10733	11.4757	2.71789	8.48892	200
880	0.10739	11.4718	2.71869	8.49341	200
881	0.107459	11.4786	2.71949	8.49791	200
882	0.107523	11.5237	2.72041	8.50247	200
883	0.107587	11.5232	2.72132	8.50701	200
884	0.10765	11.5233	2.72221	8.51156	200
885	0.107712	11.5231	2.72308	8.51609	200
886	0.107772	11.5215	2.72393	8.52062	200
887	0.107833	11.518	2.72475	8.52513	200
888	0.107892	11.5178	2.72556	8.52964	200
889	0.107953	11.5139	2.72634	8.53413	200
890	0.108015	11.5137	2.7271	8.53862	200
891	0.108088	11.5258	2.72788	8.54307	200
892	0.108151	11.5222	2.72862	8.5475	200
893	0.108217	11.5794	2.72953	8.55201	200
894	0.108277	11.5783	2.73041	8.55652	200
895	0.108344	11.5784	2.73128	8.56101	200
896	0.108414	11.5853	2.73215	8.56551	200
897	0.108474	11.5825	2.733	8.57	200
898	0.108532	11.5785	2.73382	8.57448	200
899	0.108594	11.5755	2.73461	8.57894	200
900	0.108657	11.575	2.73539	8.5834	200
901	0.10872	11.5753	2.73615	8.58786	200
902	0.108794	11.5865	2.73693	8.59232	200
903	0.108858	11.6414	2.73786	8.59686	200
904	0.10892	11.6398	2.73877	8.60138	200
905	0.108981	11.6382	2.73966	8.6059	200
906	0.10904	11.6343	2.74052	8.61041	200
907	0.109098	11.6304	2.74135	8.6149	200
908	0.109196	11.662	2.74226	8.61944	200
909	0.109255	11.6612	2.74315	8.62396	200
910	0.109312	11.6567	2.74401	8.62848	200
911	0.109374	11.649	2.74484	8.63297	200
912	0.109449	11.6643	2.74568	8.63743	200
913	0.109512	11.6617	2.7465	8.64188	200
914	0.109576	11.6996	2.74741	8.64637	200
915	0.109636	11.6949	2.7483	8.65086	200
916	0.109696	11.6846	2.74914	8.65532	200
917	0.109757	11.6713	2.74992	8.65975	200
918	0.109818	11.648	2.75062	8.66415	200
919	0.109881	11.6239	2.75124	8.6685	200
920	0.109944	11.605	2.75178	8.67282	200
921	0.110005	11.6025	2.75231	8.67713	200
922	0.11007	11.5878	2.75277	8.68141	200
923	0.11014	11.5907	2.75323	8.68569	200
924	0.110206	11.5959	2.7537	8.68997	200
925	0.110271	11.6442	2.75429	8.69431	200
926	0.110332	11.6415	2.75485	8.69864	200
927	0.110395	11.6394	2.7554	8.70297	200
928	0.110469	11.6395	2.75593	8.70729	200
929	0.110533	11.6406	2.75645	8.7116	200
930	0.110593	11.6391	2.75696	8.71591	200
931	0.110651	11.6341	2.75743	8.7202	200
932	0.110717	11.6319	2.75788	8.72448	200
933	0.110781	11.6337	2.75833	8.72876	200
934	0.11085	11.6408	2.75878	8.73299	200
935	0.11091	11.6901	2.75935	8.73729	200
936	0.110975	11.6877	2.75991	8.74158	200
937	0.111033	11.6801	2.76043	8.74585	200
938	0.111095	11.6759	2.76092	8.75011	200
939	0.111158	11.6729	2.76139	8.75436	200
940	0.111223	11.6736	2.76185	8.7586	200
941	0.111285	11.6741	2.7623	8.76284	200
942	0.111346	11.6666	2.76271	8.76706	200
943	0.111406	11.656	2.76308	8.77126	200
944	0.111481	11.6672	2.76346	8.77546	200
945	0.111542	11.6635	2.76382	8.77966	200
946	0.1116	11.7076	2.7643	8.78392	200
947	0.111662	11.7008	2.76474	8.78816	200
948	0.111728	11.6776	2.76511	8.79236	200
949	0.111792	11.6676	2.76543	8.79654	200
950	0.111863	11.6252	2.76561	8.80065	200
951	0.111926	11.6136	2.76575	8.80474	200
952	0.111992	11.5778	2.76577	8.80877	200
953	0.112052	11.5675	2.76575	8.81278	200
954	0.112111	11.5306	2.76561	8.81673	200
955	0.112182	11.5297	2.76546	8.82063	200
956	0.112243	11.5182	2.76526	8.8245	200
957	0.112304	11.5589	2.76517	8.82843	200
958	0.112365	11.5191	2.76496	8.8323	200
959	0.112426	11.5057	2.7647	8.83614	200
960	0.11249	11.4687	2.76432	8.83992	200
961	0.112555	11.4589	2.7639	8.84368	200
962	0.112615	11.4474	2.76344	8.84742	200
963	0.112679	11.4351	2.76293	8.85114	200
964	0.112753	11.4368	2.76243	8.85486	200
965	0.112817	11.4038	2.76181	8.85852	200
966	0.112889	11.4045	2.76119	8.86218	200
967	0.112954	11.3961	2.76054	8.86582	200
968	0.113018	11.4442	2.76002	8.86952	200
969	0.113079	11.4063	2.75937	8.87317	200
970	0.113137	11.3666	2.75861	8.87675	200
971	0.113199	11.3505	2.75779	8.8803	200
972	0.113259	11.3093	2.75685	8.88379	200
973	0.113321	11.296	2.75586	8.88726	200
974	0.113385	11.2855	2.75483	8.8907	200
975	0.113446	11.2746	2.75376	8.89413	200
976	0.113508	11.2621	2.75265	8.89753	200
977	0.113584	11.2388	2.75148	8.90086	200
978	0.113652	11.2354	2.7503	8.90417	200
979	0.113717	11.2797	2.74924	8.90755	200
980	0.113784	11.2424	2.74806	8.91086	200
981	0.113846	11.2341	2.74685	8.91416	200
982	0.113905	11.2079	2.74556	8.91742	200
983	0.113971	11.184	2.7442	8.92064	200
984	0.114035	11.1495	2.74274	8.92381	200
985	0.114096	11.1373	2.74124	8.92695	200
986	0.11416	11.1243	2.73969	8.93007	200
987	0.114228	11.1027	2.73808	8.93316	200
988	0.114307	11.0979	2.73645	8.93623	200
989	0.114373	11.0906	2.7348	8.9393	200
990	0.11445	11.1487	2.7333	8.94243	200
991	0.114518	11.1431	2.73179	8.94556	200
992	0.114599	11.1264	2.73023	8.94866	200
993	0.114693	11.1454	2.72871	8.95178	200
994	0.11476	11.1124	2.7271	8.95485	200
995	0.114829	11.1088	2.72547	8.95791	200
996	0.114895	11.1015	2.72382	8.96095	200
997	0.114961	11.0681	2.72206	8.96394	200
998	0.115026	11.0596	2.72028	8.96692	200
999	0.115109	11.0453	2.71848	8.96984	200
1000	0.115176	11.0377	2.71665	8.97274	200
1001	0.11524	11.0883	2.71497	8.97572	200
1002	0.115307	11.0529	2.71317	8.97863	200
1003	0.115373	11.0319	2.71132	8.98152	200
1004	0.115439	11.0104	2.7094	8.98437	200
1005	0.115505	10.9767	2.70739	8.98716	200
1006	0.11557	10.9669	2.70535	8.98995	200
1007	0.115636	10.9322	2.7032	8.99267	200
1008	0.115702	10.923	2.70103	8.99538	200
1009	0.115768	10.9156	2.69884	8.99808	200
1010	0.115845	10.8926	2.69658	9.00074	200
1011	0.11592	10.8924	2.69432	9.0034	200
1012	0.115989	10.8776	2.69201	9.00603	200
1013	0.116054	10.928	2.68985	9.00873	200
1014	0.116124	10.9205	2.68766	9.01142	200
1015	0.116189	10.9003	2.68542	9.01407	200
1016	0.116256	10.8912	2.68315	9.01671	200
1017	0.116321	10.87	2.68082	9.01931	200
1018	0.116387	10.8482	2.67843	9.02188	200
1019	0.116452	10.8141	2.67594	9.02439	200
1020	0.116518	10.8026	2.67342	9.02689	200
1021	0.116583	10.794	2.67087	9.02937	200
1022	0.11666	10.783	2.66832	9.03181	200
1023	0.116727	10.7621	2.66572	9.03421	200
1024	0.116797	10.8143	2.66326	9.03668	200
1025	0.116876	10.7937	2.66074	9.03913	200
1026	0.116944	10.7858	2.6582	9.04155	200
1027	0.117011	10.7783	2.65564	9.04396	200
1028	0.11708	10.7728	2.65307	9.04636	200
1029	0.117148	10.7619	2.65046	9.04875	200
1030	0.117215	10.7509	2.64783	9.05111	200
1031	0.117282	10.7527	2.6452	9.05347	200
1032	0.117347	10.756	2.64258	9.05584	200
1033	0.117426	10.7708	2.64	9.05822	200
1034	0.117494	10.7771	2.63744	9.06061	200
1035	0.11756	10.8296	2.63503	9.06307	200
1036	0.117626	10.8315	2.63263	9.06552	200
1037	0.117699	10.8381	2.63024	9.06798	200
1038	0.117776	10.862	2.62791	9.07047	200
1039	0.117842	10.8663	2.6256	9.07297	200
1040	0.117907	10.8681	2.62329	9.07546	200
1041	0.117973	10.8713	2.621	9.07796	200
1042	0.118039	10.8709	2.6187	9.08045	200
1043	0.118104	10.8756	2.61641	9.08294	200
1044	0.118182	10.889	2.61418	9.08542	200
1045	0.118248	10.8937	2.61197	9.0879	200
1046	0.118314	10.9001	2.60977	9.09039	200
1047	0.11838	10.9561	2.60773	9.09296	200
1048	0.11846	10.9743	2.60573	9.09554	200
1049	0.118538	10.9876	2.60377	9.09814	200
1050	0.118628	11.0131	2.60188	9.10077	200
1051	0.118694	11.0188	2.6	9.10341	200
1052	0.118761	11.0238	2.59813	9.10604	200
1053	0.118826	11.0306	2.59628	9.10869	200
1054	0.118893	11.0347	2.59444	9.11133	200
1055	0.118958	11.0418	2.59262	9.11398	200
1056	0.119035	11.0564	2.59083	9.11665	200
1057	0.119101	11.0616	2.58906	9.11932	200
1058	0.119167	11.119	2.58744	9.12207	200
1059	0.119234	11.1216	2.58582	9.12482	200
1060	0.119302	11.125	2.58421	9.12756	200
1061	0.119368	11.1266	2.58261	9.13031	200
1062	0.119437	11.1331	2.58101	9.13306	200
1063	0.119512	11.1389	2.57943	9.13582	200
1064	0.119583	11.1441	2.57786	9.13858	200
1065	0.119649	11.1506	2.57631	9.14134	200
1066	0.119715	11.1578	2.57477	9.14411	200
1067	0.119792	11.1725	2.57329	9.14687	200
1068	0.119858	11.1762	2.57181	9.14962	200
1069	0.119924	11.1777	2.57033	9.15238	200
1070	0.119991	11.2348	2.569	9.15521	200
1071	0.120059	11.2374	2.56768	9.15804	200
1072	0.120124	11.241	2.56636	9.16087	200
1073	0.120191	11.2464	2.56506	9.1637	200
1074	0.120257	11.2518	2.56376	9.16654	200
1075	0.120323	11.2587	2.56248	9.16938	200
1076	0.120394	11.2682	2.56122	9.17223	200
1077	0.120461	11.2403	2.55988	9.17504	200
1078	0.120527	11.2472	2.55855	9.17786	200
1079	0.120612	11.2749	2.5573	9.18071	200
1080	0.120683	11.2818	2.55606	9.18356	200
1081	0.120766	11.3529	2.55501	9.18651	200
1082	0.12085	11.3774	2.55402	9.18948	200
1083	0.120931	11.395	2.55307	9.19248	200
1084	0.121008	11.4084	2.55216	9.19549	200
1085	0.121095	11.4341	2.55131	9.19853	200
1086	0.121179	11.4606	2.55052	9.20161	200
1087	0.121254	11.4747	2.54977	9.2047	200
1088	0.121405	11.5587	2.54923	9.20789	200
1089	0.12154	11.6184	2.54886	9.21117	200
1090	0.121747	11.7677	2.54888	9.21461	200
