segment	time	rtt	rttvar	srtt	rto
21433	28.5733	109.983	2.14324	105.196	200
21434	28.5743	110.079	2.15667	105.208	200
21435	28.5751	110.165	2.17039	105.22	200
21436	28.5759	109.735	2.18189	105.232	200
21437	28.5768	110.504	2.19704	105.244	200
21438	28.5773	110.406	2.21129	105.257	200
21439	28.5782	110.638	2.22652	105.27	200
21440	28.579	111.08	2.24375	105.284	200
21441	28.58	111.047	2.26068	105.298	200
21442	28.5808	111.335	2.27883	105.312	200
21443	28.5817	111.494	2.2976	105.327	200
21444	28.5823	110.987	2.31376	105.341	200
21445	28.5831	111.379	2.33166	105.355	200
21446	28.584	111.459	2.3498	105.37	200
21447	28.5848	111.468	2.36782	105.384	200
21448	28.5858	112.249	2.38944	105.401	200
21449	28.5871	112.166	2.41047	105.417	200
21450	28.5882	112.771	2.43424	105.435	200
21451	28.5892	112.64	2.45718	105.452	200
21452	28.5898	112.554	2.47951	105.469	200
21453	28.5904	112.532	2.50154	105.486	200
21454	28.591	111.916	2.52043	105.502	200
21455	28.5915	111.937	2.53925	105.517	200
21456	28.5953	115.074	2.57299	105.54	200
21457	28.5992	117.593	2.61856	105.569	200
21458	28.6003	118.139	2.66641	105.599	200
21459	28.6009	118.167	2.71401	105.63	200
21460	28.602	118.311	2.76193	105.66	200
21461	28.6028	118.324	2.80954	105.691	200
21462	28.604	118.89	2.85949	105.722	200
21463	28.605	119.045	2.90979	105.754	200
21464	28.6055	118.886	2.95894	105.786	200
21465	28.6059	118.31	3.00493	105.816	200
21466	28.6065	118.072	3.0494	105.845	200
21467	28.6069	117.804	3.09224	105.874	200
21468	28.6101	115.129	3.12187	105.896	200
21469	28.6104	114.844	3.14987	105.918	200
21470	28.6108	114.324	3.17514	105.938	200
21471	28.6116	114.664	3.20183	105.959	200
21472	28.6121	114.575	3.22786	105.98	200
21473	28.6131	114.089	3.25132	105.999	200
21474	28.6139	114.5	3.27656	106.02	200
21475	28.6147	113.417	3.29637	106.038	200
21476	28.6156	110.328	3.30115	106.048	200
21477	28.6161	109.835	3.30349	106.057	200
21478	28.6165	108.945	3.30149	106.064	200
21479	28.6176	108.798	3.29876	106.07	200
21480	28.6182	108.393	3.29407	106.076	200
21481	28.6188	107.679	3.28594	106.08	200
21482	28.6194	106.594	3.27262	106.081	200
21483	28.6202	106.583	3.2593	106.082	200
21484	28.621	106.792	3.24704	106.084	200
21485	28.6218	106.756	3.23466	106.086	200
21486	28.6223	106.686	3.22199	106.087	200
21487	28.6232	106.483	3.2084	106.088	200
21488	28.6241	106.387	3.19442	106.089	200
21489	28.6246	106.215	3.17967	106.089	200
21490	28.6252	106.378	3.16577	106.09	200
21491	28.6262	106.883	3.15436	106.092	200
21492	28.6269	107.163	3.14435	106.094	200
21493	28.6279	107.587	3.1364	106.098	200
21494	28.6284	107.603	3.12856	106.101	200
21495	28.6293	107.364	3.11959	106.104	200
21496	28.6298	107.407	3.11086	106.108	200
21497	28.6304	107.023	3.1003	106.11	200
21498	28.6314	104.712	3.09212	106.106	200
21499	28.632	104.94	3.08286	106.104	200
21500	28.6353	107.173	3.07318	106.106	200
21501	28.6358	107.172	3.06353	106.109	200
21502	28.6362	106.628	3.0513	106.11	200
21503	28.6366	106.536	3.03867	106.111	200
21504	28.637	105.797	3.02558	106.11	200
21505	28.638	106.213	3.01152	106.111	200
21506	28.6401	102.983	3.01208	106.103	200
21507	28.6408	103.031	3.01237	106.096	200
21508	28.6428	104.16	3.00719	106.091	200
21509	28.6438	104.428	3.00073	106.087	200
21510	28.6489	102.878	3.00173	106.079	200
21511	28.6542	104.619	2.99432	106.076	200
21512	28.6551	104.865	2.98574	106.073	200
21513	28.6563	105.749	2.97294	106.072	200
21514	28.6581	107.054	2.96337	106.074	200
21515	28.6591	107.167	2.95438	106.077	200
21516	28.6607	107.079	2.94499	106.079	200
21517	28.6619	106.839	2.93449	106.081	200
21518	28.6625	106.592	2.92283	106.083	200
21519	28.6633	106.05	2.90894	106.082	200
21520	28.6638	105.699	2.8968	106.082	200
21521	28.6644	104.728	2.88937	106.078	200
21522	28.6653	104.316	2.88395	106.074	200
21523	28.6663	103.897	2.88055	106.069	200
21524	28.6675	103.754	2.87783	106.063	200
21525	28.6684	104.214	2.87289	106.059	200
21526	28.6687	103.685	2.87049	106.053	200
21527	28.6694	103.165	2.87058	106.046	200
21528	28.6698	102.879	2.872	106.039	200
21529	28.6713	103.648	2.86969	106.033	200
21530	28.6717	103.107	2.86996	106.026	200
21531	28.6731	103.587	2.86788	106.02	200
21532	28.6738	103.713	2.86518	106.014	200
21533	28.6744	103.45	2.86374	106.008	200
21534	28.675	103.307	2.86296	106.002	200
21535	28.6763	103.747	2.86003	105.996	200
21536	28.6769	103.341	2.85905	105.99	200
21537	28.6779	103.332	2.85808	105.983	200
21538	28.6784	103.05	2.85844	105.976	200
21539	28.6798	103.655	2.85586	105.971	200
21540	28.6809	104.015	2.85153	105.966	200
21541	28.6815	104.552	2.84462	105.963	200
21542	28.6825	105.03	2.83543	105.961	200
21543	28.6852	106.698	2.82535	105.962	200
21544	28.6859	106.595	2.81481	105.964	200
21545	28.6865	106.267	2.80273	105.965	200
21546	28.6874	106.322	2.79098	105.965	200
21547	28.6878	105.93	2.77773	105.965	200
21548	28.6881	105.659	2.76584	105.965	200
21549	28.6883	105.011	2.75713	105.962	200
21550	28.6885	104.346	2.75165	105.958	200
21551	28.6889	103.934	2.74815	105.954	200
21552	28.6893	103.308	2.74766	105.947	200
21553	28.6954	108.153	2.74506	105.952	200
21554	28.6961	107.791	2.7407	105.957	200
21555	28.7015	108.88	2.74158	105.964	200
21556	28.7019	111.878	2.75683	105.978	200
21557	28.7022	111.664	2.77091	105.992	200
21558	28.7025	111.317	2.78319	106.005	200
21559	28.7027	111.061	2.79412	106.017	200
21560	28.703	107.467	2.78766	106.02	200
21561	28.7037	104.139	2.7833	106.016	200
21562	28.7043	103.754	2.78079	106.01	200
21563	28.7058	104.669	2.77387	106.007	200
21564	28.7067	104.465	2.76795	106.003	200
21565	28.708	104.998	2.75948	106.001	200
21566	28.709	104.798	2.75199	105.998	200
21567	28.71	104.85	2.74428	105.995	200
21568	28.7113	105.56	2.73318	105.994	200
21569	28.7121	106.051	2.72031	105.994	200
21570	28.7129	106.209	2.70826	105.995	200
21571	28.7135	105.21	2.69902	105.993	200
21572	28.7149	104.429	2.69356	105.989	200
21573	28.7161	105.257	2.68413	105.987	200
21574	28.7165	105.585	2.67316	105.987	200
21575	28.7168	105.055	2.66478	105.984	200
21576	28.7175	105.234	2.65558	105.982	200
21577	28.7193	105.942	2.64301	105.982	200
21578	28.7198	105.689	2.63171	105.982	200
21579	28.7214	106.347	2.62081	105.983	200
21580	28.7219	106.141	2.60898	105.983	200
21581	28.7223	105.952	2.59658	105.983	200
21582	28.7227	106.002	2.58419	105.983	200
21583	28.7234	105.548	2.57386	105.982	200
21584	28.7237	105.271	2.5649	105.98	200
21585	28.7244	105.42	2.55527	105.979	200
21586	28.7252	105.648	2.54457	105.978	200
21587	28.726	105.642	2.53395	105.977	200
21588	28.7266	105.388	2.5246	105.976	200
21589	28.7274	105.366	2.5154	105.974	200
21590	28.7285	105.7	2.50462	105.974	200
21591	28.7292	105.778	2.49353	105.973	200
21592	28.7296	105.301	2.48477	105.972	200
21593	28.7304	105.653	2.47436	105.971	200
21594	28.7314	105.982	2.46252	105.971	200
21595	28.7321	105.732	2.45183	105.97	200
21596	28.7327	105.523	2.44219	105.969	200
21597	28.7334	105.232	2.43399	105.967	200
21598	28.7344	105.691	2.42362	105.967	200
21599	28.735	105.542	2.41401	105.966	200
21600	28.7357	105.661	2.40387	105.965	200
21601	28.7366	105.952	2.39237	105.965	200
21602	28.7374	105.83	2.38152	105.965	200
21603	28.7382	105.974	2.37012	105.965	200
21604	28.7393	103.708	2.36957	105.959	200
21605	28.7449	108.86	2.37212	105.966	200
21606	28.7453	108.917	2.3749	105.973	200
21607	28.7476	110.82	2.38678	105.985	200
21608	28.748	110.723	2.39809	105.996	200
21609	28.7485	110.14	2.40648	106.006	200
21610	28.7491	108.783	2.40826	106.013	200
21611	28.7497	108.659	2.4094	106.019	200
21612	28.7502	107.261	2.40378	106.022	200
21613	28.7507	106.787	2.3959	106.024	200
21614	28.752	102.837	2.39971	106.016	200
21615	28.7592	104.799	2.39402	106.014	200
21616	28.7609	105.454	2.3852	106.012	200
21617	28.7612	104.513	2.38094	106.009	200
21618	28.7629	104.517	2.37666	106.005	200
21619	28.7636	104.232	2.37376	106.001	200
21620	28.7649	103.833	2.37277	105.996	200
21621	28.7657	103.517	2.37328	105.99	200
21622	28.766	103.405	2.37429	105.983	200
21623	28.7667	103.305	2.37575	105.977	200
21624	28.7675	103.568	2.37591	105.971	200
21625	28.7683	103.63	2.37575	105.966	200
21626	28.7696	103.988	2.37383	105.961	200
21627	28.7698	103.401	2.37473	105.955	200
21628	28.7713	103.457	2.37532	105.949	200
21629	28.7717	103.168	2.37727	105.942	200
21630	28.7722	103.376	2.37818	105.936	200
21631	28.7732	103.609	2.37793	105.93	200
21632	28.7734	103.497	2.3782	105.924	200
21633	28.7748	103.232	2.37971	105.918	200
21634	28.7753	103.438	2.38019	105.912	200
21635	28.7765	103.237	2.3816	105.905	200
21636	28.7769	103.014	2.38405	105.899	200
21637	28.7775	102.982	2.38661	105.891	200
21638	28.7789	103.697	2.38569	105.886	200
21639	28.7792	102.725	2.38942	105.879	200
21640	28.7806	103.57	2.38903	105.873	200
21641	28.7811	103.003	2.39134	105.866	200
21642	28.7816	102.97	2.39377	105.859	200
21643	28.7827	102.706	2.39742	105.852	200
21644	28.7841	103.009	2.39957	105.845	200
21645	28.7846	102.892	2.40223	105.838	200
21646	28.7851	103.326	2.40275	105.832	200
21647	28.7863	103.651	2.4017	105.827	200
21648	28.7882	102.745	2.40491	105.819	200
21649	28.7903	103.642	2.40384	105.814	200
21650	28.7941	107.309	2.39955	105.818	200
21651	28.7946	106.98	2.39371	105.82	200
21652	28.7968	108.842	2.39668	105.828	200
21653	28.7972	109.049	2.40057	105.835	200
21654	28.7977	109.326	2.40571	105.843	200
21655	28.7986	110.043	2.41418	105.853	200
21656	28.7995	110.522	2.42481	105.864	200
21657	28.8	110.604	2.43573	105.875	200
21658	28.8005	104.949	2.42862	105.873	200
21659	28.801	104.781	2.42231	105.871	200
21660	28.8052	103.613	2.42153	105.865	200
21661	28.8067	104.738	2.41543	105.863	200
21662	28.8081	105.789	2.40438	105.863	200
21663	28.8092	106.626	2.39665	105.864	200
21664	28.8104	107.569	2.39338	105.868	200
21665	28.8116	108.55	2.39474	105.875	200
21666	28.8133	109.292	2.39957	105.883	200
21667	28.8143	109.711	2.4063	105.892	200
21668	28.8149	108.952	2.40939	105.899	200
21669	28.8151	108.295	2.40933	105.905	200
21670	28.8155	107.387	2.40495	105.908	200
21671	28.8172	107.811	2.40259	105.913	200
21672	28.818	107.73	2.39983	105.917	200
21673	28.8183	106.852	2.39292	105.919	200
21674	28.8194	106.878	2.38615	105.921	200
21675	28.8197	106.662	2.37839	105.923	200
21676	28.8201	106.391	2.36938	105.924	200
21677	28.8209	105.598	2.35974	105.923	200
21678	28.8218	105.577	2.35024	105.923	200
21679	28.8223	105.694	2.34023	105.922	200
21680	28.8235	106.5	2.33192	105.923	200
21681	28.8237	105.993	2.32125	105.924	200
21682	28.8245	105.028	2.31453	105.921	200
21683	28.8254	105.459	2.30579	105.92	200
21684	28.8262	104.571	2.30128	105.917	200
21685	28.827	104.933	2.29506	105.915	200
21686	28.8275	105.026	2.28843	105.913	200
21687	28.8284	105.562	2.27929	105.912	200
21688	28.8292	105.739	2.26936	105.912	200
21689	28.8299	106.097	2.25953	105.912	200
21690	28.8307	106.056	2.24955	105.912	200
21691	28.8314	106.066	2.23966	105.913	200
21692	28.8323	106.114	2.23005	105.913	200
21693	28.8328	105.984	2.21986	105.913	200
21694	28.8338	106.231	2.21088	105.914	200
21695	28.8346	105.764	2.20116	105.914	200
21696	28.8351	105.69	2.19184	105.913	200
21697	28.8361	106.246	2.18307	105.914	200
21698	28.8369	106.291	2.17455	105.915	200
21699	28.8376	106.036	2.16486	105.915	200
21700	28.8384	106.169	2.15585	105.916	200
21701	28.839	106.073	2.14642	105.916	200
21702	28.8395	105.992	2.13665	105.916	200
21703	28.845	110.485	2.14812	105.927	200
21704	28.8464	111.109	2.16243	105.939	200
21705	28.8479	112.009	2.18086	105.954	200
21706	28.8487	111.982	2.19901	105.968	200
21707	28.849	111.459	2.21454	105.981	200
21708	28.8495	111.127	2.22837	105.993	200
21709	28.8503	110.835	2.2407	106.004	200
21710	28.8521	106.861	2.23417	106.006	200
21711	28.8536	108.214	2.23405	106.012	200
21712	28.8538	106.047	2.22368	106.012	200
21713	28.8547	106.617	2.21604	106.013	200
21714	28.8556	106.909	2.20982	106.015	200
21715	28.8564	107.166	2.20482	106.018	200
21716	28.8575	107.623	2.20199	106.022	200
21717	28.8585	108.083	2.20133	106.027	200
21718	28.859	108.121	2.20083	106.032	200
21719	28.8598	107.697	2.1983	106.035	200
21720	28.8629	103.52	2.19979	106.03	200
21721	28.8641	103.037	2.20353	106.022	200
21722	28.8643	103.043	2.20719	106.015	200
21723	28.8658	102.838	2.21177	106.008	200
21724	28.8666	102.765	2.21663	106	200
21725	28.8682	103.099	2.21986	105.993	200
21726	28.8685	102.69	2.22497	105.986	200
21727	28.869	102.944	2.22882	105.978	200
21728	28.8706	103.787	2.22865	105.973	200
21729	28.8709	103.233	2.23106	105.967	200
21730	28.8721	103.627	2.23157	105.961	200
21731	28.8726	102.865	2.23565	105.954	200
21732	28.8731	103.213	2.23803	105.948	200
21733	28.8742	102.881	2.24194	105.94	200
21734	28.875	103.273	2.24395	105.934	200
21735	28.8759	103.561	2.24456	105.928	200
21736	28.8764	103.103	2.2473	105.922	200
21737	28.8772	103.646	2.24743	105.916	200
21738	28.8786	103.783	2.24689	105.911	200
21739	28.8789	103.5	2.24767	105.906	200
21740	28.8804	103.822	2.2469	105.901	200
21741	28.8806	103.598	2.24716	105.895	200
21742	28.8811	103.582	2.24747	105.89	200
21743	28.8832	103.956	2.24599	105.885	200
21744	28.8836	104.314	2.24281	105.882	200
21745	28.8839	103.182	2.24497	105.875	200
21746	28.8848	103.655	2.24485	105.87	200
21747	28.8856	103.912	2.24349	105.865	200
21748	28.8861	103.316	2.24494	105.859	200
21749	28.8876	103.418	2.24587	105.854	200
21750	28.8881	103.48	2.24647	105.848	200
21751	28.8886	103.47	2.24709	105.842	200
21752	28.8892	103.926	2.24553	105.838	200
21753	28.8947	108.234	2.24623	105.844	200
21754	28.8952	106.854	2.24041	105.846	200
21755	28.8957	105.213	2.23282	105.844	200
21756	28.8967	102.485	2.23814	105.837	200
21757	28.8974	102.783	2.24199	105.829	200
21758	28.9	103.186	2.24388	105.823	200
21759	28.9006	103.299	2.2452	105.817	200
21760	28.9016	103.839	2.24394	105.812	200
21761	28.9032	104.512	2.23949	105.809	200
21762	28.9041	104.575	2.23475	105.806	200
21763	28.9051	104.875	2.22861	105.804	200
21764	28.9059	105.317	2.22039	105.803	200
21765	28.9067	105.652	2.21063	105.803	200
21766	28.908	102.718	2.21476	105.796	200
21767	28.9097	102.846	2.21822	105.789	200
21768	28.9113	103.133	2.22029	105.782	200
21769	28.9134	103.654	2.21985	105.777	200
21770	28.914	103.497	2.22013	105.772	200
21771	28.9141	102.394	2.22559	105.764	200
21772	28.9167	103.134	2.2275	105.758	200
21773	28.9182	103.704	2.22668	105.753	200
21774	28.919	103.996	2.22446	105.749	200
21775	28.9195	104.334	2.22064	105.745	200
21776	28.92	104.395	2.21654	105.742	200
21777	28.9216	104.165	2.21352	105.738	200
21778	28.9221	103.889	2.21181	105.734	200
21779	28.9232	104.781	2.20587	105.732	200
21780	28.9242	104.57	2.20094	105.729	200
21781	28.9249	105.149	2.1933	105.728	200
21782	28.9257	105.595	2.18358	105.727	200
21783	28.9265	105.548	2.17413	105.727	200
21784	28.9275	105.628	2.16434	105.727	200
21785	28.9283	105.925	2.15506	105.727	200
21786	28.9291	105.554	2.14572	105.727	200
21787	28.9299	106.239	2.13801	105.728	200
21788	28.9305	105.86	2.12855	105.728	200
21789	28.9316	106.131	2.1204	105.729	200
21790	28.9324	106.148	2.11238	105.73	200
21791	28.9332	106.092	2.10412	105.731	200
21792	28.9341	106.521	2.09792	105.733	200
21793	28.9353	106.524	2.09176	105.735	200
21794	28.9356	106.322	2.08466	105.736	200
21795	28.9367	106.76	2.07966	105.739	200
21796	28.9375	106.559	2.07372	105.741	200
21797	28.9383	106.767	2.06877	105.743	200
21798	28.9392	106.837	2.06417	105.746	200
21799	28.94	107.143	2.06103	105.749	200
21800	28.9409	107.026	2.05733	105.752	200
21801	28.9414	106.754	2.05235	105.754	200
21802	28.9458	110.632	2.06568	105.766	200
21803	28.9462	109.973	2.07578	105.776	200
21804	28.9488	111.839	2.09459	105.79	200
21805	28.9494	111.661	2.11241	105.804	200
21806	28.9499	111.385	2.12877	105.817	200
21807	28.9517	112.536	2.15042	105.833	200
21808	28.9524	112.729	2.1728	105.849	200
21809	28.9531	108.034	2.17286	105.854	200
21810	28.9546	108.103	2.17322	105.86	200
21811	28.9555	107.52	2.1708	105.864	200
21812	28.9565	107.682	2.16914	105.868	200
21813	28.9578	108.724	2.17238	105.875	200
21814	28.9593	109.781	2.18055	105.884	200
21815	28.9604	110.034	2.18984	105.894	200
21816	28.9617	109.243	2.19531	105.901	200
21817	28.9627	108.949	2.19934	105.909	200
21818	28.9632	109.359	2.20524	105.917	200
21819	28.9642	109.389	2.21121	105.925	200
21820	28.9647	109.021	2.21539	105.932	200
21821	28.9665	109.978	2.22402	105.942	200
21822	28.9667	109.108	2.22846	105.949	200
21823	28.968	109.376	2.23412	105.957	200
21824	28.9682	109.122	2.23851	105.965	200
21825	28.9689	109.026	2.24239	105.972	200
21826	28.9694	106.466	2.23414	105.973	200
21827	28.9705	106.329	2.22528	105.974	200
21828	28.971	106.608	2.21778	105.976	200
21829	28.9718	105.89	2.20772	105.975	200
21830	28.9728	106.083	2.19781	105.976	200
21831	28.9736	105.271	2.19076	105.974	200
21832	28.9741	105.429	2.183	105.973	200
21833	28.975	105.837	2.17334	105.972	200
21834	28.9758	105.056	2.16741	105.97	200
21835	28.9766	105.556	2.15914	105.969	200
21836	28.9772	105.036	2.15336	105.967	200
21837	28.978	105.354	2.1461	105.966	200
21838	28.9785	105.331	2.13897	105.964	200
21839	28.9795	105.221	2.13239	105.962	200
21840	28.9804	105.288	2.12551	105.961	200
21841	28.9806	104.709	2.12139	105.958	200
21842	28.9815	105.008	2.11586	105.956	200
21843	28.9822	104.989	2.11044	105.953	200
21844	28.9827	103.998	2.10971	105.949	200
21845	28.9839	105.013	2.10417	105.946	200
21846	28.9843	103.748	2.10462	105.941	200
21847	28.9852	104.545	2.10128	105.938	200
21848	28.9854	104.193	2.09959	105.934	200
21849	28.9869	103.464	2.10134	105.928	200
21850	28.9879	104.261	2.09929	105.924	200
21851	28.9946	110.579	2.11134	105.935	200
21852	28.9978	112.892	2.1342	105.951	200
21853	28.9986	112.988	2.15732	105.968	200
21854	28.9987	112.619	2.17852	105.984	200
21855	28.9994	111.735	2.19537	105.997	200
21856	29.0003	112.133	2.21396	106.012	200
21857	29.0006	111.948	2.23152	106.026	200
21858	29.0011	111.915	2.24877	106.04	200
21859	29.0019	112.732	2.26973	106.055	200
21860	29.0033	108.516	2.27061	106.061	200
21861	29.0048	109.573	2.27636	106.069	200
21862	29.0057	109.95	2.28379	106.078	200
21863	29.0068	110.002	2.29138	106.087	200
21864	29.0082	110.791	2.30255	106.098	200
21865	29.0094	109.298	2.3067	106.106	200
21866	29.011	110.329	2.31557	106.115	200
21867	29.012	110.316	2.3243	106.125	200
21868	29.0132	109.884	2.33094	106.134	200
21869	29.0136	109.445	2.33548	106.141	200
21870	29.0144	109.116	2.33844	106.148	200
21871	29.0151	109.021	2.34091	106.155	200
21872	29.0155	108.638	2.34157	106.161	200
21873	29.0164	108.352	2.34087	106.166	200
21874	29.017	107.223	2.33493	106.168	200
21875	29.0177	106.208	2.3243	106.168	200
21876	29.0182	104.573	2.32093	106.165	200
21877	29.0188	104.713	2.31691	106.161	200
21878	29.0193	105.128	2.31096	106.159	200
21879	29.0198	102.978	2.31499	106.152	200
21880	29.0211	102.78	2.31988	106.144	200
21881	29.0215	102.473	2.32613	106.135	200
21882	29.0228	103.236	2.32878	106.129	200
21883	29.0233	103.246	2.33135	106.122	200
21884	29.0244	102.696	2.33641	106.114	200
21885	29.0249	102.74	2.34122	106.106	200
21886	29.0262	102.951	2.34498	106.099	200
21887	29.0266	102.413	2.35119	106.09	200
21888	29.0277	102.751	2.35577	106.083	200
21889	29.0283	102.56	2.36117	106.074	200
21890	29.0301	103.411	2.36257	106.068	200
21891	29.0307	103.042	2.36564	106.061	200
21892	29.0314	103.028	2.36873	106.054	200
21893	29.0318	102.643	2.37356	106.046	200
21894	29.0327	102.711	2.37801	106.039	200
21895	29.0333	102.764	2.38216	106.031	200
21896	29.0345	102.882	2.38571	106.024	200
21897	29.0348	102.353	2.39166	106.015	200
21898	29.0359	102.626	2.39628	106.007	200
21899	29.0363	102.183	2.40289	105.999	200
21900	29.0382	102.671	2.40717	105.991	200
21901	29.0384	102.744	2.41106	105.983	200
21902	29.0396	102.813	2.41457	105.976	200
21903	29.0449	107.337	2.40969	105.979	200
21904	29.0458	107.436	2.40528	105.983	200
21905	29.0473	108.052	2.40373	105.987	200
21906	29.0478	107.741	2.40072	105.991	200
21907	29.0486	107.705	2.39754	105.995	200
21908	29.0489	107.416	2.39302	105.999	200
21909	29.0497	103.848	2.3919	105.994	200
21910	29.0502	103.791	2.39102	105.989	200
21911	29.052	103.123	2.39322	105.982	200
21912	29.0529	103.48	2.39372	105.976	200
21913	29.054	104.119	2.39124	105.972	200
21914	29.0554	103.476	2.39172	105.966	200
21915	29.0563	103.737	2.39097	105.961	200
21916	29.0573	104.139	2.38833	105.957	200
21917	29.059	104.387	2.38454	105.953	200
21918	29.0599	104.322	2.38105	105.949	200
21919	29.0612	104.694	2.37584	105.946	200
21920	29.0621	104.209	2.37289	105.942	200
21921	29.0637	104.283	2.36958	105.939	200
21922	29.0642	103.757	2.36871	105.933	200
21923	29.0651	103.339	2.36975	105.927	200
21924	29.0656	102.855	2.37301	105.92	200
21925	29.0661	102.835	2.3763	105.913	200
21926	29.0674	103.108	2.37829	105.907	200
21927	29.0679	103.17	2.37995	105.9	200
21928	29.0692	102.646	2.384	105.893	200
21929	29.0695	102.754	2.38749	105.886	200
21930	29.0707	102.636	2.39148	105.878	200
21931	29.0714	103.19	2.39286	105.872	200
21932	29.0723	103.395	2.39325	105.866	200
21933	29.0726	103.082	2.39506	105.86	200
21934	29.0738	103.177	2.39639	105.853	200
21935	29.0746	103.467	2.39634	105.848	200
21936	29.0755	103.647	2.39543	105.843	200
21937	29.076	103.157	2.39678	105.837	200
21938	29.0769	103.277	2.39753	105.831	200
21939	29.0776	103.512	2.39717	105.825	200
21940	29.0782	103.156	2.39843	105.819	200
21941	29.0793	103.401	2.39852	105.814	200
21942	29.0801	103.429	2.39845	105.808	200
21943	29.0806	103.294	2.39899	105.802	200
21944	29.0814	103.324	2.39935	105.796	200
21945	29.0824	103.815	2.39742	105.792	200
21946	29.0829	103.258	2.39805	105.786	200
21947	29.084	103.5	2.39753	105.781	200
21948	29.0845	103.769	2.39574	105.776	200
21949	29.0853	103.658	2.39446	105.771	200
21950	29.0861	103.795	2.39252	105.767	200
21951	29.0872	104.437	2.3876	105.764	200
21952	29.088	103.932	2.38503	105.759	200
21953	29.0888	104.46	2.38	105.756	200
21954	29.0941	108.81	2.38312	105.763	200
21955	29.0948	109.316	2.38853	105.772	200
21956	29.0953	108.413	2.38971	105.778	200
21957	29.0959	107.858	2.38827	105.782	200
21958	29.0981	103.186	2.38924	105.776	200
21959	29.1015	103.508	2.38868	105.771	200
21960	29.1032	104.485	2.38357	105.768	200
21961	29.1048	105.985	2.37354	105.769	200
21962	29.1058	106.334	2.36517	105.77	200
21963	29.1071	106.713	2.35858	105.772	200
21964	29.1083	107.525	2.35577	105.776	200
21965	29.1095	108.284	2.35648	105.782	200
21966	29.1108	108.74	2.35926	105.789	200
21967	29.112	109.928	2.3675	105.799	200
21968	29.1129	109.464	2.37351	105.807	200
21969	29.114	109.063	2.3776	105.815	200
21970	29.1145	108.704	2.37997	105.821	200
21971	29.1154	108.515	2.38142	105.827	200
21972	29.1162	107.849	2.37975	105.832	200
21973	29.117	107.511	2.37651	105.836	200
21974	29.1175	106.368	2.36797	105.837	200
21975	29.1185	106.47	2.35994	105.839	200
21976	29.119	105.75	2.34942	105.839	200
21977	29.1201	106.397	2.34113	105.84	200
21978	29.1206	106.097	2.33148	105.84	200
21979	29.1216	106.42	2.32337	105.842	200
21980	29.1223	106.757	2.31685	105.844	200
21981	29.123	106.413	2.30876	105.845	200
21982	29.1237	106.648	2.30179	105.847	200
21983	29.1245	106.677	2.29498	105.849	200
21984	29.1254	107.025	2.2898	105.852	200
21985	29.1258	106.999	2.28451	105.854	200
21986	29.1267	107.279	2.28053	105.858	200
21987	29.1278	107.848	2.27918	105.862	200
21988	29.1287	107.523	2.27632	105.866	200
21989	29.1296	107.94	2.27538	105.871	200
21990	29.1318	107.827	2.2739	105.875	200
21991	29.1333	109.644	2.28082	105.884	200
21992	29.1343	109.822	2.28849	105.893	200
21993	29.1348	109.744	2.29573	105.902	200
21994	29.1351	108.821	2.29861	105.909	200
21995	29.1354	108.694	2.30087	105.915	200
21996	29.1357	107.894	2.29938	105.92	200
21997	29.1363	107.856	2.29769	105.924	200
21998	29.1367	106.352	2.28904	105.925	200
21999	29.1376	106.642	2.28175	105.927	200
22000	29.1383	106.802	2.27524	105.929	200
22001	29.1391	107.212	2.27065	105.932	200
22002	29.1398	106.949	2.26484	105.934	200
22003	29.1402	106.792	2.25832	105.936	200
22004	29.1453	110.626	2.26958	105.947	200
22005	29.146	111.129	2.28306	105.959	200
22006	29.148	112.016	2.30053	105.973	200
22007	29.1488	112.323	2.31928	105.988	200
22008	29.1494	111.14	2.3324	106	200
22009	29.1501	111.542	2.34725	106.013	200
22010	29.151	111.245	2.36061	106.025	200
22011	29.1525	107.524	2.35662	106.028	200
22012	29.1541	108.157	2.35556	106.033	200
22013	29.1552	107.737	2.35254	106.037	200
22014	29.1559	108.042	2.35094	106.042	200
22015	29.1576	108.81	2.35287	106.048	200
22016	29.1585	109.429	2.35762	106.056	200
22017	29.1595	109.719	2.36367	106.065	200
22018	29.1609	110.561	2.37354	106.075	200
22019	29.1619	109.794	2.37977	106.084	200
22020	29.1632	110.229	2.38795	106.093	200
22021	29.1639	109.757	2.39385	106.102	200
22022	29.1646	109.066	2.39649	106.109	200
22023	29.1653	108.881	2.39823	106.115	200
22024	29.1661	108.704	2.39912	106.121	200
22025	29.1668	107.693	2.39529	106.125	200
22026	29.1676	107.686	2.39142	106.128	200
22027	29.1685	107.179	2.38522	106.131	200
22028	29.1691	106.891	2.3777	106.132	200
22029	29.1699	105.925	2.36765	106.132	200
22030	29.1706	106.197	2.35699	106.132	200
22031	29.1714	106.162	2.34621	106.132	200
22032	29.1723	106.584	2.33745	106.133	200
22033	29.1731	106.888	2.33012	106.135	200
22034	29.1739	106.364	2.3204	106.135	200
22035	29.1747	106.719	2.31235	106.137	200
22036	29.1753	105.979	2.30238	106.136	200
22037	29.176	106.408	2.29298	106.137	200
22038	29.1771	106.305	2.28314	106.137	200
22039	29.1779	106.289	2.27327	106.138	200
22040	29.1789	106.369	2.26382	106.138	200
22041	29.1794	106.676	2.25583	106.14	200
22042	29.1802	106.37	2.24645	106.14	200
