segment	time	rtt	rttvar	srtt	rto
22376	21.5654	120.674	5.97213	115.617	200
22377	21.5661	120.896	5.96934	115.627	200
22378	21.5672	120.563	5.96517	115.637	200
22379	21.5679	119.806	5.95793	115.646	200
22380	21.5687	119.666	5.95011	115.654	200
22381	21.5695	119.039	5.93977	115.661	200
22382	21.5703	119.051	5.92949	115.667	200
22383	21.5711	118.496	5.91699	115.673	200
22384	21.572	117.939	5.90227	115.678	200
22385	21.5727	117.673	5.88651	115.682	200
22386	21.5735	117.023	5.86819	115.684	200
22387	21.5743	117.141	5.8504	115.687	200
22388	21.575	117.03	5.83222	115.69	200
22389	21.576	117.012	5.81403	115.693	200
22390	21.577	117.421	5.79756	115.696	200
22391	21.5778	117.562	5.7817	115.7	200
22392	21.5785	117.671	5.76634	115.704	200
22393	21.5791	117.46	5.75017	115.707	200
22394	21.5802	117.495	5.73419	115.711	200
22395	21.5808	117.557	5.71851	115.715	200
22396	21.5812	117.051	5.70084	115.717	200
22397	21.5816	116.718	5.68188	115.719	200
22398	21.5866	120.752	5.67927	115.73	200
22399	21.5905	123.316	5.68696	115.745	200
22400	21.5911	123.401	5.6949	115.76	200
22401	21.5917	123.544	5.70332	115.776	200
22402	21.5921	123.154	5.71007	115.791	200
22403	21.5925	122.819	5.71539	115.805	200
22404	21.593	122.775	5.72045	115.819	200
22405	21.5936	122.606	5.72475	115.833	200
22406	21.5947	123.618	5.73306	115.849	200
22407	21.5958	123.93	5.74238	115.865	200
22408	21.5999	127.188	5.76452	115.887	200
22409	21.6006	126.812	5.785	115.909	200
22410	21.6011	126.857	5.80549	115.93	200
22411	21.6014	126.494	5.82437	115.951	200
22412	21.6018	125.957	5.84096	115.971	200
22413	21.6031	126.61	5.86	115.992	200
22414	21.6043	126.997	5.88042	116.014	200
22415	21.6052	127.261	5.90171	116.036	200
22416	21.6064	127.63	5.9243	116.06	200
22417	21.6075	127.36	5.94563	116.082	200
22418	21.6081	127.339	5.96671	116.104	200
22419	21.6089	127.535	5.9884	116.127	200
22420	21.6096	127.647	6.01035	116.15	200
22421	21.6104	123.996	6.01763	116.165	200
22422	21.6111	118.83	6.00433	116.171	200
22423	21.612	119.179	5.99244	116.177	200
22424	21.6127	119.542	5.98201	116.183	200
22425	21.6135	119.508	5.97147	116.19	200
22426	21.6142	119.691	5.96166	116.197	200
22427	21.615	119.919	5.95278	116.204	200
22428	21.6162	120.542	5.94637	116.213	200
22429	21.6168	120.613	5.94023	116.222	200
22430	21.6177	120.894	5.9352	116.231	200
22431	21.6183	120.809	5.92982	116.24	200
22432	21.619	120.707	5.92401	116.249	200
22433	21.6199	120.386	5.91692	116.257	200
22434	21.6208	120.062	5.90854	116.265	200
22435	21.622	119.34	5.8973	116.271	200
22436	21.6229	118.773	5.88382	116.276	200
22437	21.624	119.082	5.87161	116.281	200
22438	21.6244	118.051	5.85533	116.285	200
22439	21.6248	117.655	5.83754	116.287	200
22440	21.6252	117.506	5.81921	116.29	200
22441	21.6258	115.869	5.79779	116.289	200
22442	21.6266	116.231	5.77501	116.289	200
22443	21.6272	116.479	5.75285	116.289	200
22444	21.6283	117.194	5.73361	116.291	200
22445	21.629	117.358	5.71509	116.293	200
22446	21.6304	117.962	5.69903	116.296	200
22447	21.6308	117.462	5.68104	116.299	200
22448	21.6313	117.374	5.66277	116.301	200
22449	21.6318	117.154	5.64368	116.303	200
22450	21.6366	121.233	5.64085	116.312	200
22451	21.6403	124.093	5.64934	116.328	200
22452	21.6408	123.879	5.65689	116.343	200
22453	21.6413	123.318	5.66212	116.357	200
22454	21.6419	123.253	5.66702	116.37	200
22455	21.6423	123.035	5.67097	116.384	200
22456	21.6427	122.692	5.6735	116.396	200
22457	21.6454	124.546	5.68333	116.412	200
22458	21.6461	124.29	5.69204	116.428	200
22459	21.6465	124.158	5.70013	116.443	200
22460	21.6472	124.103	5.7079	116.458	200
22461	21.648	124.185	5.71591	116.474	200
22462	21.6489	124.378	5.7246	116.489	200
22463	21.6498	124.44	5.73343	116.505	200
22464	21.6511	125.028	5.7445	116.522	200
22465	21.6525	125.629	5.75784	116.54	200
22466	21.6534	125.762	5.77159	116.558	200
22467	21.6546	125.89	5.78571	116.577	200
22468	21.6559	126.348	5.80153	116.596	200
22469	21.6567	126.341	5.81717	116.616	200
22470	21.6575	126.571	5.83359	116.635	200
22471	21.6588	127.008	5.8516	116.656	200
22472	21.6595	127.149	5.87002	116.677	200
22473	21.6601	122.558	5.87007	116.689	200
22474	21.6609	118.361	5.85341	116.692	200
22475	21.6616	118.598	5.83774	116.696	200
22476	21.6623	118.971	5.82361	116.7	200
22477	21.6633	119.535	5.81175	116.706	200
22478	21.664	119.482	5.7997	116.711	200
22479	21.6646	119.54	5.78791	116.717	200
22480	21.6654	119.463	5.77584	116.722	200
22481	21.6665	119.855	5.76535	116.729	200
22482	21.667	119.167	5.75215	116.733	200
22483	21.6677	118.374	5.73584	116.737	200
22484	21.6684	118.358	5.71951	116.74	200
22485	21.6694	117.308	5.69907	116.741	200
22486	21.67	116.429	5.67769	116.74	200
22487	21.6709	116.198	5.65731	116.739	200
22488	21.6721	116.74	5.63487	116.739	200
22489	21.6728	116.419	5.61378	116.739	200
22490	21.6735	116.019	5.59436	116.737	200
22491	21.6739	115.932	5.57535	116.736	200
22492	21.6745	115.562	5.55789	116.733	200
22493	21.6754	115.724	5.53984	116.731	200
22494	21.676	115.728	5.52183	116.729	200
22495	21.6768	115.833	5.50348	116.728	200
22496	21.6775	115.798	5.48533	116.726	200
22497	21.6781	115.275	5.46932	116.723	200
22498	21.6791	115.828	5.45117	116.721	200
22499	21.6798	115.638	5.43383	116.719	200
22500	21.6805	115.581	5.41679	116.717	200
22501	21.6812	115.706	5.3993	116.715	200
22502	21.6819	115.596	5.38231	116.712	200
22503	21.6869	119.454	5.37183	116.718	200
22504	21.6904	122.346	5.37285	116.729	200
22505	21.691	122.06	5.37269	116.74	200
22506	21.6916	121.837	5.37159	116.75	200
22507	21.6921	121.56	5.36937	116.759	200
22508	21.6928	121.428	5.36659	116.769	200
22509	21.6937	121.57	5.36434	116.778	200
22510	21.6944	121.491	5.36176	116.787	200
22511	21.6956	121.844	5.36055	116.797	200
22512	21.6965	121.948	5.35971	116.808	200
22513	21.698	122.715	5.36189	116.819	200
22514	21.6991	122.775	5.36424	116.831	200
22515	21.6998	122.459	5.36528	116.842	200
22516	21.7011	122.924	5.36813	116.854	200
22517	21.7027	123.939	5.37494	116.868	200
22518	21.704	124.649	5.38448	116.884	200
22519	21.7049	124.482	5.39327	116.899	200
22520	21.7066	125.573	5.40628	116.916	200
22521	21.7075	126.085	5.42122	116.934	200
22522	21.7083	126.417	5.43733	116.953	200
22523	21.7087	121.896	5.43537	116.963	200
22524	21.7099	118.936	5.42163	116.967	200
22525	21.7111	119.682	5.41089	116.972	200
22526	21.7121	120.021	5.40152	116.978	200
22527	21.7128	120.497	5.39405	116.985	200
22528	21.7132	120.545	5.38677	116.992	200
22529	21.7135	120.349	5.37871	116.999	200
22530	21.7142	120.341	5.37063	117.006	200
22531	21.7147	119.809	5.36044	117.011	200
22532	21.7156	120.608	5.35344	117.018	200
22533	21.7166	120.594	5.34639	117.025	200
22534	21.7171	116.912	5.32562	117.025	200
22535	21.7179	117.016	5.30453	117.025	200
22536	21.7185	117.219	5.28425	117.026	200
22537	21.7192	117.583	5.26549	117.027	200
22538	21.72	117.99	5.24842	117.029	200
22539	21.721	117.759	5.23049	117.03	200
22540	21.7216	117.048	5.20981	117.03	200
22541	21.7222	116.799	5.19005	117.03	200
22542	21.7231	116.455	5.17173	117.029	200
22543	21.7242	116.462	5.15346	117.027	200
22544	21.7249	116.606	5.13468	117.027	200
22545	21.7255	116.405	5.11677	117.025	200
22546	21.7262	116.445	5.09877	117.024	200
22547	21.7268	116.251	5.0816	117.023	200
22548	21.7276	116.235	5.06456	117.021	200
22549	21.7282	115.999	5.04852	117.019	200
22550	21.7292	116.247	5.03155	117.018	200
22551	21.7302	116.533	5.01351	117.017	200
22552	21.7308	116.406	4.99604	117.015	200
22553	21.7313	116.118	4.97977	117.014	200
22554	21.7319	115.493	4.96604	117.011	200
22555	21.737	119.977	4.95811	117.016	200
22556	21.7412	123.298	4.96336	117.029	200
22557	21.7416	123.132	4.96788	117.041	200
22558	21.742	122.772	4.97091	117.052	200
22559	21.7425	122.369	4.97229	117.063	200
22560	21.7429	121.924	4.97184	117.073	200
22561	21.7435	121.191	4.96846	117.081	200
22562	21.7442	120.907	4.96392	117.088	200
22563	21.7453	121.004	4.95976	117.096	200
22564	21.7466	121.934	4.95928	117.106	200
22565	21.7479	122.859	4.96243	117.117	200
22566	21.7491	123.675	4.96876	117.13	200
22567	21.7503	124.333	4.97762	117.144	200
22568	21.7516	124.855	4.98847	117.16	200
22569	21.753	125.522	5.00186	117.176	200
22570	21.7548	126.213	5.01787	117.194	200
22571	21.7558	126.56	5.03513	117.213	200
22572	21.7571	126.472	5.05189	117.231	200
22573	21.7581	127.013	5.07066	117.251	200
22574	21.7595	127.975	5.09309	117.272	200
22575	21.7604	128.346	5.11683	117.294	200
22576	21.7608	124.002	5.12314	117.307	200
22577	21.7612	120.678	5.11619	117.314	200
22578	21.762	120.949	5.11031	117.321	200
22579	21.7628	121.302	5.10583	117.329	200
22580	21.7635	121.412	5.10177	117.337	200
22581	21.7642	121.685	5.09877	117.346	200
22582	21.7652	122.32	5.09828	117.356	200
22583	21.7658	120.082	5.08887	117.361	200
22584	21.7669	120.586	5.08147	117.367	200
22585	21.7675	120.846	5.07511	117.374	200
22586	21.7687	121.242	5.07032	117.382	200
22587	21.7695	121.318	5.06582	117.39	200
22588	21.7701	120.975	5.05994	117.397	200
22589	21.7711	121.066	5.05442	117.404	200
22590	21.7717	120.374	5.04615	117.41	200
22591	21.773	120.165	5.03706	117.416	200
22592	21.7736	119.951	5.02713	117.421	200
22593	21.7742	119.343	5.01481	117.424	200
22594	21.775	118.751	5.00018	117.427	200
22595	21.7761	119.169	4.98725	117.43	200
22596	21.7769	119.104	4.9741	117.434	200
22597	21.7777	118.708	4.95941	117.436	200
22598	21.7784	118.699	4.94474	117.439	200
22599	21.7797	119.486	4.93324	117.443	200
22600	21.7808	119.648	4.92242	117.447	200
22601	21.7816	119.77	4.91211	117.452	200
22602	21.782	119.519	4.90082	117.456	200
22603	21.7826	119.111	4.88793	117.459	200
22604	21.7868	122.646	4.88912	117.47	200
22605	21.7911	126.133	4.9041	117.487	200
22606	21.792	126.315	4.91967	117.504	200
22607	21.7923	125.671	4.93255	117.52	200
22608	21.7926	125.371	4.94413	117.536	200
22609	21.7929	124.941	4.9539	117.551	200
22610	21.7932	124.579	4.96213	117.565	200
22611	21.7937	124.042	4.96814	117.578	200
22612	21.7944	124.185	4.97465	117.591	200
22613	21.795	123.869	4.97982	117.603	200
22614	21.7962	123.839	4.98481	117.615	200
22615	21.7982	125.118	4.9948	117.63	200
22616	21.7993	125.63	5.00672	117.646	200
22617	21.8005	126.436	5.02173	117.664	200
22618	21.8016	127.015	5.03891	117.682	200
22619	21.8029	127.22	5.05677	117.701	200
22620	21.804	127.875	5.07707	117.721	200
22621	21.8053	128.316	5.09897	117.742	200
22622	21.8065	128.835	5.12275	117.764	200
22623	21.8071	128.833	5.14634	117.786	200
22624	21.808	128.679	5.16915	117.808	200
22625	21.8086	128.552	5.19127	117.829	200
22626	21.8093	128.626	5.21351	117.851	200
22627	21.8101	128.661	5.23572	117.872	200
22628	21.811	128.891	5.25867	117.894	200
22629	21.812	124.742	5.26498	117.908	200
22630	21.8126	121.87	5.25981	117.915	200
22631	21.8132	121.925	5.25485	117.923	200
22632	21.8138	122.006	5.2502	117.931	200
22633	21.8149	122.498	5.24749	117.941	200
22634	21.8161	122.615	5.24521	117.95	200
22635	21.817	123.061	5.24468	117.96	200
22636	21.8175	122.868	5.24335	117.97	200
22637	21.8179	122.074	5.23883	117.978	200
22638	21.8186	121.871	5.23349	117.986	200
22639	21.8193	121.116	5.22514	117.992	200
22640	21.8201	120.699	5.21515	117.997	200
22641	21.8206	120.529	5.2045	118.002	200
22642	21.8214	120.052	5.19199	118.006	200
22643	21.8224	119.416	5.17698	118.009	200
22644	21.8229	118.595	5.15876	118.01	200
22645	21.8237	118.542	5.1404	118.011	200
22646	21.8249	118.04	5.12012	118.011	200
22647	21.8252	117.542	5.10166	118.01	200
22648	21.826	117.538	5.08329	118.009	200
22649	21.8273	118.424	5.06476	118.01	200
22650	21.828	117.8	5.0455	118.01	200
22651	21.8291	117.684	5.02677	118.009	200
22652	21.8298	117.384	5.00931	118.008	200
22653	21.8305	117.503	4.99143	118.007	200
22654	21.8314	117.999	4.97165	118.007	200
22655	21.8321	118.348	4.95328	118.008	200
22656	21.8326	118.244	4.93456	118.008	200
22657	21.8366	121.591	4.9292	118.015	200
22658	21.841	124.804	4.93658	118.029	200
22659	21.8419	125.823	4.94792	118.044	200
22660	21.8429	126.088	4.96001	118.06	200
22661	21.8433	125.993	4.97163	118.075	200
22662	21.8438	125.666	4.98186	118.09	200
22663	21.8442	125.483	4.99127	118.105	200
22664	21.8445	125.099	4.9991	118.118	200
22665	21.8449	124.76	5.00552	118.131	200
22666	21.8456	124.385	5.0104	118.143	200
22667	21.8471	125.363	5.01903	118.158	200
22668	21.8485	126.076	5.03035	118.173	200
22669	21.8492	125.845	5.04068	118.188	200
22670	21.8501	125.637	5.05008	118.203	200
22671	21.8514	126.242	5.06176	118.218	200
22672	21.8524	126.672	5.07501	118.235	200
22673	21.8538	127.328	5.0907	118.253	200
22674	21.8551	128.072	5.10918	118.272	200
22675	21.8559	128.129	5.12772	118.291	200
22676	21.8568	128.406	5.14721	118.311	200
22677	21.8574	127.998	5.16494	118.33	200
22678	21.8582	127.852	5.18197	118.348	200
22679	21.8589	127.987	5.19937	118.367	200
22680	21.8598	128.34	5.21802	118.387	200
22681	21.8614	129.289	5.24022	118.408	200
22682	21.8619	124.684	5.24427	118.42	200
22683	21.8623	120.867	5.23334	118.425	200
22684	21.8629	121.129	5.22346	118.43	200
22685	21.8636	121.424	5.21475	118.436	200
22686	21.8643	121.661	5.20698	118.442	200
22687	21.8651	122.016	5.2006	118.449	200
22688	21.8659	122.276	5.19523	118.457	200
22689	21.8685	124.092	5.19695	118.468	200
22690	21.8689	123.423	5.19601	118.477	200
22691	21.8692	122.451	5.19123	118.485	200
22692	21.8696	121.481	5.18266	118.491	200
22693	21.87	120.731	5.17116	118.495	200
22694	21.8709	120.316	5.15808	118.499	200
22695	21.8715	119.603	5.14224	118.501	200
22696	21.8722	118.982	5.12403	118.502	200
22697	21.8731	118.058	5.10575	118.501	200
22698	21.8741	118.006	5.08774	118.5	200
22699	21.8749	117.524	5.07168	118.498	200
22700	21.876	117.574	5.05548	118.497	200
22701	21.8766	116.732	5.04262	118.493	200
22702	21.8776	117.01	5.02872	118.49	200
22703	21.8782	117.201	5.01411	118.488	200
22704	21.8793	117.946	4.99664	118.487	200
22705	21.8799	117.679	4.98027	118.485	200
22706	21.8804	117.429	4.96494	118.483	200
22707	21.8813	117.544	4.94922	118.481	200
22708	21.8819	117.5	4.93372	118.479	200
22709	21.8875	121.928	4.92791	118.486	200
22710	21.8914	125.405	4.93569	118.499	200
22711	21.8918	124.742	4.9408	118.512	200
22712	21.8924	124.682	4.9456	118.524	200
22713	21.893	124.124	4.94816	118.535	200
22714	21.8937	124.047	4.95036	118.545	200
22715	21.8944	124.07	4.95261	118.556	200
22716	21.8956	124.296	4.95568	118.567	200
22717	21.8969	124.809	4.9607	118.58	200
22718	21.898	124.777	4.96553	118.592	200
22719	21.8991	125.233	4.97208	118.605	200
22720	21.9002	125.755	4.98059	118.619	200
22721	21.9014	126.158	4.99058	118.633	200
22722	21.9023	125.994	4.99984	118.648	200
22723	21.9037	126.531	5.0111	118.663	200
22724	21.9047	126.715	5.02298	118.679	200
22725	21.9058	127.296	5.03702	118.696	200
22726	21.9069	126.989	5.04974	118.712	200
22727	21.9076	126.69	5.06118	118.727	200
22728	21.9083	126.546	5.07195	118.743	200
22729	21.9094	127.158	5.08501	118.759	200
22730	21.9099	127.118	5.0978	118.776	200
22731	21.911	123.951	5.0981	118.786	200
22732	21.9116	120.116	5.08338	118.788	200
22733	21.9124	120.155	5.06887	118.791	200
22734	21.9129	120.423	5.05544	118.794	200
22735	21.9135	120.682	5.04307	118.798	200
22736	21.9141	121.141	5.03252	118.802	200
22737	21.9147	121.388	5.02296	118.807	200
22738	21.9154	121.453	5.01368	118.813	200
22739	21.9206	125.937	5.02192	118.826	200
22740	21.9212	126.019	5.0304	118.841	200
22741	21.9218	125.36	5.03621	118.853	200
22742	21.9223	123.851	5.03606	118.863	200
22743	21.9228	123.219	5.03341	118.872	200
22744	21.9235	122.555	5.02813	118.879	200
22745	21.9252	123.152	5.02518	118.887	200
22746	21.9261	122.954	5.02144	118.895	200
22747	21.9266	122.332	5.01525	118.902	200
22748	21.927	121.534	5.00594	118.907	200
22749	21.9274	120.711	4.99344	118.91	200
22750	21.9278	120.503	4.98015	118.913	200
22751	21.9283	120.143	4.9655	118.916	200
22752	21.9287	119.927	4.95005	118.918	200
22753	21.9291	119.67	4.93366	118.919	200
22754	21.9295	119.229	4.91559	118.92	200
22755	21.93	118.782	4.89693	118.92	200
22756	21.9304	118.257	4.88039	118.918	200
22757	21.9308	118.07	4.86464	118.917	200
22758	21.9313	117.901	4.8496	118.915	200
22759	21.9317	117.74	4.83525	118.912	200
22760	21.9322	117.114	4.82339	118.909	200
22761	21.9326	116.289	4.81478	118.904	200
22762	21.9331	115.793	4.80812	118.898	200
22763	21.9335	115.784	4.8015	118.892	200
22764	21.9339	115.773	4.79493	118.886	200
22765	21.9342	115.446	4.78964	118.879	200
22766	21.9346	115.076	4.78578	118.871	200
22767	21.9366	116.281	4.7772	118.866	200
22768	21.9422	121.388	4.76839	118.871	200
22769	21.944	122.442	4.76371	118.878	200
22770	21.9445	121.921	4.75699	118.884	200
22771	21.9452	122.066	4.75084	118.89	200
22772	21.9458	121.938	4.74419	118.896	200
22773	21.9463	121.27	4.73493	118.901	200
22774	21.948	122.645	4.73106	118.908	200
22775	21.9494	123.116	4.72901	118.917	200
22776	21.95	122.509	4.72457	118.924	200
22777	21.9513	123.144	4.72261	118.932	200
22778	21.9528	123.487	4.72195	118.941	200
22779	21.9541	124.058	4.7235	118.951	200
22780	21.9552	124.493	4.72669	118.962	200
22781	21.9564	124.756	4.73087	118.973	200
22782	21.9576	125.296	4.73709	118.985	200
22783	21.9584	125.588	4.74437	118.998	200
22784	21.9589	122.094	4.73793	119.004	200
22785	21.9597	118.407	4.72176	119.003	200
22786	21.9605	118.23	4.70634	119.001	200
22787	21.9613	118.878	4.68844	119.001	200
22788	21.9621	118.985	4.67018	119.001	200
22789	21.9628	119.289	4.65307	119.002	200
22790	21.9636	119.59	4.63719	119.003	200
22791	21.9644	120.027	4.62307	119.005	200
22792	21.9652	120.55	4.61105	119.008	200
22793	21.9658	120.712	4.59969	119.011	200
22794	21.9666	120.842	4.58888	119.015	200
22795	21.9675	120.154	4.5754	119.017	200
22796	21.9683	119.578	4.55972	119.018	200
22797	21.9692	119.855	4.54518	119.02	200
22798	21.97	119.693	4.53005	119.021	200
22799	21.9708	119.122	4.51275	119.021	200
22800	21.9718	119.057	4.49526	119.021	200
22801	21.9728	118.795	4.47858	119.021	200
22802	21.9737	118.359	4.46367	119.02	200
22803	21.9741	117.957	4.45039	119.018	200
22804	21.9744	117.447	4.43914	119.014	200
22805	21.9751	117.5	4.42771	119.012	200
22806	21.9763	117.856	4.41493	119.009	200
22807	21.9769	117.766	4.40254	119.007	200
22808	21.9776	117.54	4.39107	119.004	200
22809	21.9784	116.646	4.38313	118.999	200
22810	21.9796	117.443	4.37209	118.996	200
22811	21.9805	118.048	4.35872	118.994	200
22812	21.9811	117.948	4.34578	118.992	200
22813	21.9817	117.906	4.33305	118.99	200
22814	21.9821	117.566	4.32168	118.988	200
22815	21.9859	120.624	4.31119	118.991	200
22816	21.989	122.862	4.30947	118.998	200
22817	21.9897	120.977	4.30037	119.002	200
22818	21.9901	121.008	4.2914	119.006	200
22819	21.9905	121.057	4.28265	119.01	200
22820	21.9909	121.142	4.27425	119.014	200
22821	21.9918	121.575	4.26756	119.019	200
22822	21.9924	121.314	4.25985	119.024	200
22823	21.993	121.332	4.25223	119.028	200
22824	21.9938	121.269	4.24437	119.033	200
22825	21.9944	121.119	4.23594	119.037	200
22826	21.9951	120.797	4.22627	119.04	200
22827	21.997	121.917	4.221	119.046	200
22828	21.9977	121.517	4.21416	119.051	200
22829	21.9988	122.035	4.20936	119.056	200
22830	21.9995	121.659	4.20308	119.061	200
22831	22.0008	122.345	4.19949	119.068	200
22832	22.0022	122.66	4.19712	119.075	200
22833	22.0036	123.455	4.19783	119.083	200
22834	22.0049	124.327	4.20192	119.094	200
22835	22.006	124.459	4.20646	119.104	200
22836	22.0069	124.789	4.21224	119.115	200
22837	22.0077	119.908	4.19888	119.117	200
22838	22.0087	116.993	4.19077	119.113	200
22839	22.0104	118.064	4.1785	119.111	200
22840	22.0114	118.748	4.1636	119.11	200
22841	22.0119	118.701	4.14893	119.109	200
22842	22.0123	118.348	4.1357	119.108	200
22843	22.0126	118.011	4.12382	119.105	200
22844	22.013	117.201	4.11516	119.102	200
22845	22.0134	116.305	4.11001	119.096	200
22846	22.0141	115.873	4.10655	119.09	200
22847	22.0146	115.345	4.10513	119.083	200
22848	22.0157	115.25	4.10407	119.075	200
22849	22.0163	114.69	4.10517	119.067	200
22850	22.017	114.453	4.10716	119.058	200
22851	22.0175	113.577	4.11252	119.047	200
22852	22.0184	113.421	4.11843	119.036	200
22853	22.0192	113.191	4.12518	119.025	200
22854	22.0197	112.614	4.13411	119.012	200
22855	22.0202	112.366	4.14392	118.999	200
22856	22.021	112.482	4.15319	118.986	200
22857	22.0217	112.11	4.16383	118.973	200
22858	22.0222	112.035	4.17466	118.959	200
22859	22.023	111.799	4.18633	118.945	200
22860	22.0237	111.942	4.19733	118.932	200
22861	22.0244	111.819	4.20872	118.918	200
22862	22.025	111.875	4.21979	118.904	200
22863	22.0257	112.078	4.22996	118.891	200
22864	22.0262	111.905	4.24073	118.877	200
22865	22.0274	112.518	4.249	118.865	200
22866	22.0281	112.594	4.2569	118.852	200
22867	22.0289	108.113	4.28222	118.831	200
22868	22.0294	108.028	4.3077	118.81	200
22869	22.0306	108.697	4.33037	118.791	200
22870	22.0313	108.803	4.35247	118.771	200
22871	22.0325	109.51	4.37164	118.753	200
22872	22.0336	109.748	4.38974	118.735	200
22873	22.1462	220.454	4.84034	118.971	200
23002	22.4408	109.87	4.87262	118.936	200
23003	22.4417	110.364	4.90065	118.904	200
23004	22.4426	111.024	4.92322	118.874	200
23005	22.4431	110.882	4.94647	118.844	200
23006	22.4435	105.572	5.00954	118.793	200
23007	22.4438	103.619	5.08654	118.736	200
23008	22.4442	103.316	5.16483	118.678	200
23009	22.4446	103.275	5.24238	118.619	200
23010	22.4449	102.994	5.32104	118.56	200
23011	22.4453	102.959	5.39892	118.501	200
23012	22.4456	102.693	5.47778	118.441	200
23013	22.4471	103.302	5.55097	118.384	200
23014	22.4491	105.217	5.60866	118.334	200
23015	22.45	105.407	5.6641	118.285	200
23016	22.4513	105.866	5.71528	118.238	200
23017	22.4529	106.721	5.75923	118.194	200
23018	22.4544	106.956	5.80073	118.152	200
23019	22.456	106.833	5.84253	118.109	200
23020	22.4573	107.236	5.88064	118.068	200
23021	22.4579	106.469	5.92396	118.024	200
23022	22.4588	105.723	5.97227	117.977	200
23023	22.4595	104.848	6.02649	117.927	200
23024	22.4604	104.18	6.08498	117.875	200
23025	22.4612	103.784	6.14563	117.822	200
23026	22.4619	103.559	6.20712	117.768	200
23027	22.4628	104.013	6.2643	117.716	200
23028	22.4635	103.256	6.32639	117.661	200
23029	22.4642	103.106	6.38872	117.606	200
23030	22.4649	103.217	6.44933	117.551	200
23031	22.4659	103.553	6.50652	117.498	200
23032	22.4682	105.472	6.54834	117.453	200
23033	22.4687	105.424	6.58986	117.407	200
23034	22.4691	104.825	6.63525	117.36	200
23035	22.4696	104.912	6.67928	117.312	200
23036	22.47	104.476	6.72593	117.264	200
23037	22.4707	104.365	6.77269	117.215	200
23038	22.4713	104.266	6.81948	117.166	200
23039	22.472	104.258	6.86561	117.117	200
23040	22.4732	104.254	6.91104	117.068	200
23041	22.4738	104.178	6.95634	117.019	200
23042	22.4744	104.126	7.00131	116.971	200
23043	22.4753	104.02	7.04638	116.922	200
23044	22.476	103.967	7.09114	116.872	200
23045	22.4768	104.057	7.13451	116.824	200
23046	22.4778	104.434	7.17432	116.777	200
23047	22.4786	104.16	7.21555	116.729	200
23048	22.4795	104.465	7.2538	116.683	200
23049	22.4804	104.55	7.29076	116.637	200
23050	22.4809	104.328	7.32877	116.59	200
23051	22.4814	104.072	7.36808	116.543	200
23052	22.4819	102.066	7.42193	116.488	200
23053	22.487	106.59	7.44069	116.45	200
23054	22.4916	110.824	7.42695	116.429	200
23055	22.4925	111.406	7.40874	116.41	200
23056	22.4928	111.053	7.39319	116.39	200
23057	22.4931	111.032	7.37777	116.369	200
23058	22.4933	106.771	7.3946	116.333	200
23059	22.4935	103.353	7.43691	116.284	200
23060	22.4939	103.269	7.47918	116.235	200
23061	22.4942	103.015	7.52266	116.185	200
23062	22.4947	103.208	7.56398	116.135	200
23063	22.4962	104.029	7.59839	116.09	200
23064	22.4983	105.801	7.61877	116.051	200
23065	22.4995	106.035	7.63692	116.013	200
23066	22.5004	106.273	7.65285	115.976	200
23067	22.5019	106.788	7.66448	115.941	200
23068	22.5033	62.0924	8.01436	115.737	200
23069	22.5049	62.8273	8.35448	115.537	200
23070	22.5063	63.3705	8.68638	115.339	200
23071	22.5072	63.8307	9.01079	115.144	200
23072	22.508	64.3538	9.3273	114.952	200
23073	22.5087	64.5629	9.63837	114.761	200
23074	22.5099	65.4133	9.9392	114.574	200
23075	22.5108	66.0074	10.2318	114.39	200
23076	22.5118	66.5835	10.5165	114.209	200
23077	22.5122	66.7079	10.7967	114.029	200
23078	22.5128	67.0022	11.0711	113.851	200
23079	22.5136	66.2331	11.348	113.67	200
23080	22.5145	65.1914	11.6293	113.487	200
23081	22.5157	66.2184	11.8993	113.308	200
23082	22.5166	66.2268	12.158	113.134	200
23083	22.5173	65.7351	12.4171	112.96	200
23084	22.518	64.8405	12.6796	112.783	200
23085	22.5188	64.1164	12.9442	112.604	200
23086	22.5195	63.2624	13.2119	112.423	200
23087	22.5204	62.8218	13.4794	112.241	200
23088	22.5212	63.1204	13.7415	112.06	200
23089	22.5219	62.8688	14.0022	111.879	200
23090	22.5229	63.1036	14.2578	111.7	200
23091	22.5238	63.1483	14.51	111.521	200
23092	22.5244	62.9376	14.7605	111.343	200
23093	22.5251	62.9581	15.0078	111.165	200
23094	22.5261	63.0373	15.2513	110.988	200
23095	22.5266	62.8534	15.4931	110.811	200
23096	22.5275	63.0704	15.7302	110.635	200
23097	22.5283	63.2231	15.9632	110.461	200
23098	22.529	62.8701	16.1957	110.286	200
23099	22.5299	61.4486	16.4357	110.107	200
23100	22.5307	61.7932	16.6701	109.929	200
23101	22.5315	62.0741	16.8994	109.753	200
23102	22.5324	62.5875	17.122	109.58	200
23103	22.5374	67.0108	17.3091	109.423	200
23104	22.5414	70.3724	17.469	109.28	200
23105	22.5418	70.3005	17.6271	109.136	200
23106	22.5425	70.278	17.7832	108.993	200
23107	22.5428	69.4414	17.9433	108.848	200
23108	22.5435	69.5708	18.1002	108.704	200
23109	22.5442	69.5924	18.2547	108.56	200
23110	22.5449	69.4035	18.4083	108.416	200
23111	22.546	69.7957	18.557	108.274	200
23112	22.5475	70.3818	18.6991	108.135	200
