segment	time	rtt	rttvar	srtt	rto
636	1.55655	131.061	14.3241	119.967	200
637	1.55758	131.13	14.3129	119.987	200
638	1.55836	131.554	14.303	120.008	200
639	1.55922	132.359	14.2962	120.029	200
640	1.56	132.372	14.2893	120.051	200
641	1.56077	132.316	14.2822	120.073	200
642	1.56176	132.332	14.275	120.094	200
643	1.56239	131.846	14.2662	120.115	200
644	1.56355	132.26	14.2587	120.136	200
645	1.56436	132.301	14.2513	120.158	200
646	1.5663	133.418	14.2478	120.181	200
647	1.56852	134.801	14.2491	120.207	200
648	1.56949	135.761	14.2537	120.234	200
649	1.5712	136.677	14.2614	120.263	200
650	1.57332	137.667	14.2725	120.294	200
651	1.57486	138.156	14.2851	120.325	200
652	1.57682	139.085	14.3009	120.358	200
653	1.57772	139.227	14.317	120.392	200
654	1.57842	139.153	14.3326	120.425	200
655	1.57881	138.698	14.3465	120.457	200
656	1.57917	138.22	14.3585	120.488	200
657	1.58011	139.091	14.3733	120.52	200
658	1.58082	138.488	14.3858	120.552	200
659	1.58146	138.075	14.3967	120.582	200
660	1.58293	138.693	14.4095	120.613	200
661	1.58377	138.68	14.4222	120.645	200
662	1.58439	138.329	14.4336	120.676	200
663	1.58516	138.087	14.4439	120.706	200
664	1.58596	138.263	14.4547	120.736	200
665	1.58704	138.432	14.466	120.767	200
666	1.58829	139.612	14.4812	120.8	200
667	1.58874	139.542	14.496	120.832	200
668	1.5895	139.541	14.5106	120.865	200
669	1.59039	135.042	14.5094	120.889	200
670	1.59115	134.342	14.5058	120.913	200
671	1.59223	134.593	14.5029	120.936	200
672	1.5933	135.152	14.5019	120.961	200
673	1.59493	136.191	14.5044	120.988	200
674	1.5958	136.13	14.5067	121.014	200
675	1.59667	136.117	14.5087	121.04	200
676	1.59736	136.686	14.5126	121.066	200
677	1.59841	136.922	14.5172	121.094	200
678	1.5991	136.925	14.5217	121.121	200
679	1.6017	139.029	14.5333	121.151	200
680	1.60331	140.137	14.5485	121.184	200
681	1.60443	140.784	14.5658	121.217	200
682	1.60524	141.083	14.584	121.251	200
683	1.60617	141.18	14.6023	121.286	200
684	1.61039	144.764	14.6327	121.326	200
685	1.61108	145.405	14.665	121.367	200
686	1.61202	143.718	14.6914	121.405	200
687	1.61305	143.325	14.7161	121.443	200
688	1.61416	142.595	14.7382	121.479	200
689	1.6146	141.325	14.7556	121.513	200
690	1.61499	140.066	14.7687	121.545	200
691	1.61541	139.333	14.779	121.575	200
692	1.61578	139.194	14.7887	121.605	200
693	1.61618	139.093	14.798	121.635	200
694	1.61671	139.56	14.8085	121.666	200
695	1.61744	139.502	14.8188	121.696	200
696	1.61872	140.178	14.8311	121.727	200
697	1.6205	141.17	14.8467	121.76	200
698	1.62291	142.639	14.8671	121.795	200
699	1.62466	143.419	14.8899	121.832	200
700	1.62622	143.952	14.9143	121.869	200
701	1.62699	144.086	14.939	121.907	200
702	1.62783	143.704	14.9622	121.943	200
703	1.62842	144.241	14.987	121.981	200
704	1.62916	144.086	15.011	122.018	200
705	1.63039	144.326	15.0357	122.056	200
706	1.63141	144.752	15.0615	122.094	200
707	1.63214	144.456	15.0862	122.132	200
708	1.63296	144.521	15.1109	122.17	200
709	1.63379	144.496	15.1353	122.208	200
710	1.63488	144.693	15.1601	122.246	200
711	1.63549	144.684	15.1847	122.284	200
712	1.63648	144.362	15.2077	122.32	200
713	1.63735	145.118	15.233	122.358	200
714	1.63811	144.602	15.2563	122.395	200
715	1.63895	143.815	15.2769	122.431	200
716	1.63974	143.662	15.2967	122.467	200
717	1.64066	143.998	15.3175	122.502	200
718	1.64131	143.568	15.3367	122.538	200
719	1.64258	143.825	15.3565	122.573	200
720	1.64371	144.03	15.3768	122.609	200
721	1.64488	143.009	15.3936	122.643	200
722	1.64619	144.194	15.4141	122.679	200
723	1.64724	143.109	15.4308	122.713	200
724	1.64796	142.338	15.4448	122.745	200
725	1.64889	142.798	15.4602	122.779	200
726	1.64956	142.297	15.4737	122.811	200
727	1.65342	144.965	15.4959	122.848	200
728	1.65425	145.32	15.5192	122.886	200
729	1.65496	145.544	15.543	122.924	200
730	1.65571	145.645	15.5669	122.961	200
731	1.65659	145.266	15.5891	122.998	200
732	1.6583	146.765	15.616	123.037	200
733	1.65994	147.847	15.6462	123.078	200
734	1.66081	147.911	15.6765	123.119	200
735	1.66164	147.672	15.7056	123.159	200
736	1.66199	147.279	15.7333	123.199	200
737	1.6626	146.088	15.7569	123.237	200
738	1.66331	144.75	15.7758	123.272	200
739	1.6645	144.715	15.7944	123.307	200
740	1.66673	145.344	15.815	123.343	200
741	1.66849	147.022	15.8408	123.382	200
742	1.67027	147.29	15.8674	123.422	200
743	1.67191	147.13	15.8932	123.461	200
744	1.67477	147.974	15.9215	123.501	200
745	1.67693	149.379	15.9543	123.544	200
746	1.67797	149.346	15.9867	123.586	200
747	1.67916	150.016	16.021	123.629	200
748	1.68003	149.611	16.0538	123.672	200
749	1.68111	150.203	16.0883	123.716	200
750	1.6821	150.413	16.1227	123.759	200
751	1.68285	151.124	16.1592	123.804	200
752	1.68357	150.852	16.1946	123.848	200
753	1.68435	150.71	16.2292	123.891	200
754	1.6851	150.757	16.2637	123.935	200
755	1.686	150.727	16.2979	123.978	200
756	1.68679	150.746	16.3319	124.022	200
757	1.68776	150.757	16.3657	124.065	200
758	1.68922	151.277	16.4009	124.109	200
759	1.6901	151.275	16.4359	124.153	200
760	1.69164	151.818	16.4723	124.198	200
761	1.69272	152.894	16.512	124.245	200
762	1.69363	152.879	16.5514	124.291	200
763	1.69447	153.225	16.5916	124.338	200
764	1.69505	152.349	16.6286	124.384	200
765	1.69597	152.147	16.6648	124.429	200
766	1.6968	152.16	16.7007	124.474	200
767	1.69766	151.606	16.7346	124.518	200
768	1.69831	151.593	16.7682	124.562	200
769	1.69882	150.971	16.7995	124.605	200
770	1.70596	158.007	16.8527	124.658	200
771	1.70817	158.991	16.9087	124.713	200
772	1.70883	156.927	16.9578	124.765	200
773	1.7099	156.751	17.0059	124.816	200
774	1.71054	156.003	17.0514	124.866	200
775	1.7113	156.142	17.097	124.916	200
776	1.71196	155.788	17.1411	124.966	200
777	1.71305	156.292	17.1866	125.016	200
778	1.71355	155.763	17.23	125.065	200
779	1.71519	156.605	17.2759	125.116	200
780	1.71778	159.096	17.3294	125.17	200
781	1.71929	159.876	17.3851	125.226	200
782	1.72139	161.199	17.4447	125.283	200
783	1.72357	162.535	17.5082	125.343	200
784	1.72544	163.453	17.5742	125.404	200
785	1.72639	163.793	17.6409	125.466	200
786	1.727	163.187	17.7053	125.526	200
787	1.72756	162.978	17.7686	125.586	200
788	1.72861	162.096	17.8287	125.645	200
789	1.72926	160.492	17.8825	125.7	200
790	1.73028	161.457	17.9391	125.756	200
791	1.7312	161.495	17.9954	125.813	200
792	1.73226	160.823	18.0493	125.868	200
793	1.73317	159.625	18.099	125.922	200
794	1.73399	158.708	18.1454	125.974	200
795	1.73445	157.302	18.1872	126.023	200
796	1.73569	157.606	18.2295	126.073	200
797	1.73627	157.635	18.2717	126.123	200
798	1.73773	158.694	18.317	126.175	200
799	1.7387	159.334	18.364	126.227	200
800	1.73929	159.845	18.4122	126.28	200
801	1.74008	159.749	18.4599	126.333	200.173
802	1.74067	159.633	18.5068	126.386	200.413
803	1.74133	159.69	18.5537	126.439	200.653
804	1.74307	159.599	18.5999	126.491	200.891
805	1.74398	159.911	18.6468	126.544	201.131
806	1.74484	160.193	18.6943	126.597	201.374
807	1.74573	160.333	18.7419	126.651	201.618
808	1.74636	160.219	18.7888	126.704	201.859
809	1.74706	159.83	18.8336	126.756	202.09
810	1.74782	160.533	18.8803	126.808	202.329
811	1.74825	159.767	18.9243	126.86	202.557
812	1.74907	160.131	18.9691	126.912	202.788
813	1.75681	167.092	19.0354	126.975	203.116
814	1.76487	174.251	19.1236	127.048	203.543
815	1.77123	179.84	19.2289	127.131	204.046
816	1.77321	180.717	19.3362	127.215	204.56
817	1.77541	181.789	19.4463	127.3	205.085
818	1.77653	181.341	19.5544	127.384	205.602
819	1.77725	181.261	19.6617	127.469	206.115
820	1.77812	182.022	19.7707	127.554	206.637
821	1.77891	181.999	19.8791	127.639	207.155
822	1.77982	182.227	19.9876	127.724	207.674
823	1.78087	182.246	20.0955	127.809	208.191
824	1.78172	182.325	20.203	127.895	208.707
825	1.78248	180.547	20.3045	127.977	209.195
826	1.78336	179.829	20.403	128.058	209.67
827	1.78412	179.454	20.4999	128.138	210.138
828	1.78493	179.457	20.5962	128.218	210.603
829	1.78577	179.313	20.6903	128.297	211.059
830	1.78689	180.367	20.7872	128.378	211.526
831	1.78806	177.389	20.8743	128.453	211.95
832	1.78876	177.444	20.9611	128.529	212.373
833	1.79004	177.634	21.0479	128.605	212.796
834	1.79086	177.47	21.1338	128.68	213.215
835	1.79143	177.023	21.2178	128.755	213.626
836	1.79262	177.818	21.3037	128.83	214.045
837	1.79347	178.253	21.3905	128.907	214.469
838	1.79431	178.732	21.4783	128.983	214.897
839	1.79647	180.485	21.5709	129.063	215.347
840	1.79731	180.889	21.6643	129.143	215.8
841	1.79837	181.882	21.7602	129.224	216.265
842	1.79911	182.217	21.8566	129.306	216.733
843	1.79978	182.118	21.9522	129.388	217.196
844	1.80159	182.654	22.0488	129.47	217.665
845	1.80413	183.406	22.1472	129.553	218.142
846	1.8048	181.68	22.2398	129.633	218.592
847	1.806	181.095	22.3299	129.713	219.033
848	1.80659	180.141	22.4167	129.791	219.457
849	1.80731	180.115	22.5028	129.868	219.88
850	1.80822	180.177	22.5876	129.945	220.295
851	1.80893	180.809	22.6738	130.023	220.718
852	1.80985	181.248	22.7608	130.101	221.144
853	1.81126	181.912	22.8494	130.18	221.577
854	1.81207	181.476	22.9361	130.258	222.002
855	1.81262	180.954	23.0208	130.335	222.418
856	1.81425	181.894	23.1078	130.414	222.845
857	1.81525	182.08	23.1948	130.492	223.272
858	1.8173	183.292	23.2851	130.573	223.713
859	1.81885	183.773	23.3763	130.654	224.159
860	1.8208	185.118	23.4711	130.737	224.621
861	1.82275	186.982	23.571	130.823	225.107
862	1.82566	188.874	23.6761	130.911	225.616
863	1.82675	189.084	23.7813	131	226.125
864	1.82761	189.234	23.8863	131.089	226.634
865	1.82803	188.895	23.9897	131.177	227.136
866	1.82871	188.775	24.0922	131.265	227.634
867	1.82973	188.846	24.1943	131.352	228.13
868	1.83052	188.996	24.2963	131.44	228.626
869	1.83141	188.642	24.3966	131.528	229.114
870	1.83231	188.397	24.4944	131.613	229.591
871	1.83341	188.327	24.5915	131.699	230.064
872	1.8343	189.149	24.6904	131.785	230.547
873	1.83513	188.734	24.7876	131.871	231.021
874	1.83582	188.379	24.8832	131.956	231.489
875	1.83689	188.702	24.9791	132.041	231.958
876	1.83784	188.748	25.0747	132.127	232.426
877	1.83852	188.793	25.1698	132.212	232.892
878	1.83963	185.967	25.2559	132.293	233.317
879	1.84054	186.074	25.3419	132.374	233.742
880	1.84131	186.134	25.4275	132.455	234.165
881	1.8421	186.19	25.5127	132.536	234.587
882	1.84338	187.4	25.6011	132.619	235.023
883	1.8447	187.895	25.6905	132.702	235.464
884	1.84563	187.054	25.7768	132.784	235.891
885	1.84645	186.227	25.8602	132.864	236.305
886	1.84734	186.284	25.9432	132.945	236.717
887	1.84787	186.053	26.025	133.025	237.125
888	1.84868	186.529	26.1078	133.105	237.536
889	1.85681	193.941	26.2124	133.197	238.046
890	1.86143	197.926	26.3284	133.294	238.608
891	1.86241	197.717	26.4418	133.39	239.157
892	1.86308	196.128	26.5498	133.484	239.683
893	1.86377	196.763	26.6591	133.578	240.214
894	1.86472	196.069	26.7658	133.671	240.734
895	1.86684	196.391	26.8728	133.764	241.255
896	1.86826	196.192	26.9786	133.857	241.771
897	1.86964	194.641	27.0792	133.947	242.264
898	1.87179	194.656	27.1793	134.038	242.755
899	1.87396	195.786	27.2822	134.13	243.258
900	1.87493	195.566	27.3838	134.221	243.756
901	1.87595	195.711	27.4853	134.313	244.254
902	1.87703	195.697	27.5862	134.404	244.749
903	1.87804	196.071	27.6876	134.496	245.246
904	1.87852	196.172	27.7888	134.587	245.743
905	1.87897	195.897	27.8886	134.679	246.233
906	1.88021	196.362	27.9891	134.771	246.727
907	1.88079	196.22	28.0887	134.862	247.217
908	1.88183	196.508	28.1886	134.954	247.708
909	1.88234	196.08	28.2866	135.045	248.191
910	1.88337	196.361	28.3849	135.136	248.676
911	1.8839	195.918	28.4813	135.226	249.152
912	1.88467	195.248	28.5741	135.315	249.611
913	1.88557	195.211	28.6662	135.403	250.068
914	1.88653	196.07	28.7604	135.492	250.533
915	1.88761	195.594	28.8525	135.58	250.99
916	1.8887	195.642	28.9443	135.669	251.446
917	1.88968	195.822	29.0361	135.757	251.902
918	1.89083	196.133	29.1283	135.846	252.359
919	1.89199	196.735	29.2217	135.935	252.822
920	1.89345	197.256	29.3161	136.026	253.29
921	1.89465	197.606	29.411	136.116	253.76
922	1.89543	197.518	29.5051	136.206	254.227
923	1.89634	197.799	29.5995	136.297	254.695
924	1.89708	198.038	29.694	136.388	255.164
925	1.89803	198.923	29.7906	136.48	255.642
926	1.89901	192.855	29.8688	136.563	256.038
927	1.90265	194.233	29.9506	136.647	256.45
928	1.9066	197.522	30.0415	136.737	256.903
929	1.90716	197.007	30.1304	136.826	257.347
930	1.9086	197.711	30.2209	136.915	257.799
931	1.90954	197.955	30.3115	137.005	258.251
932	1.91073	198.541	30.4034	137.095	258.709
933	1.91115	197.936	30.4929	137.185	259.156
934	1.91195	198.22	30.5817	137.274	259.6
935	1.91328	199.434	30.6735	137.364	260.058
936	1.91418	198.732	30.7627	137.453	260.504
937	1.91531	197.343	30.8474	137.54	260.93
938	1.91837	198.871	30.936	137.629	261.373
939	1.92046	198.857	31.024	137.718	261.815
940	1.92295	199.15	31.1124	137.808	262.257
941	1.92604	200.336	31.2038	137.899	262.714
942	1.92699	200.397	31.2947	137.989	263.168
943	1.92826	201.068	31.3871	138.081	263.63
944	1.92927	201.509	31.4803	138.173	264.094
945	1.93036	201.55	31.573	138.265	264.557
946	1.93131	202.431	31.6689	138.36	265.035
947	1.93245	203.015	31.7659	138.455	265.518
948	1.93355	203.122	31.8626	138.55	266
949	1.9344	203.044	31.9586	138.645	266.479
950	1.93559	203.142	32.0555	138.741	266.963
951	1.9364	203.052	32.1515	138.836	267.442
952	1.93745	203.246	32.2486	138.933	267.928
953	1.93847	203.854	32.347	139.031	268.419
954	1.93978	203.875	32.4461	139.13	268.914
955	1.9408	204.219	32.5456	139.229	269.412
956	1.94195	203.956	32.6475	139.332	269.922
957	1.94369	205.694	32.7542	139.437	270.453
958	1.94486	205.959	32.861	139.542	270.986
959	1.94594	206.491	32.9689	139.648	271.523
960	1.94673	206.502	33.0761	139.754	272.058
961	1.94768	206.839	33.1837	139.86	272.595
962	1.94858	207.11	33.2929	139.968	273.139
963	1.94962	206.124	33.3983	140.074	273.667
964	1.95191	207.583	33.5135	140.188	274.242
965	1.95437	209.231	33.6335	140.304	274.838
966	1.95524	209.335	33.7531	140.421	275.433
967	1.95621	209.701	33.8732	140.538	276.031
968	1.95722	210.66	33.9956	140.656	276.639
969	1.9586	211.376	34.1197	140.776	277.255
970	1.95941	211.414	34.2431	140.895	277.867
971	1.96046	212.04	34.3677	141.015	278.486
972	1.96152	212.263	34.494	141.137	279.113
973	1.96268	205.635	34.5968	141.248	279.635
974	1.96363	198.586	34.6757	141.347	280.05
975	1.96455	193.113	34.7351	141.437	280.377
976	1.96598	192.527	34.7927	141.527	280.698
977	1.96858	192.833	34.8508	141.617	281.021
978	1.97022	193.432	34.9114	141.71	281.356
979	1.97243	195.615	34.9792	141.806	281.723
980	1.97499	197.446	35.0541	141.907	282.123
981	1.97625	197.893	35.1299	142.008	282.528
982	1.97711	197.981	35.2066	142.111	282.938
983	1.97828	198.209	35.2834	142.214	283.348
984	1.97897	197.948	35.3597	142.318	283.757
985	1.98022	198.285	35.4366	142.423	284.169
986	1.98121	198.512	35.5148	142.529	284.588
987	1.98256	199.01	35.5942	142.636	285.013
988	1.98344	199.121	35.6746	142.745	285.443
989	1.98462	199.459	35.7555	142.854	285.876
990	1.98593	200.728	35.8419	142.967	286.334
991	1.98709	201.139	35.9291	143.08	286.797
992	1.98829	201.219	36.0172	143.196	287.265
993	1.98933	201.046	36.1039	143.311	287.726
994	1.99038	201.436	36.1927	143.428	288.198
995	1.99134	201.068	36.2792	143.544	288.661
996	1.99262	201.574	36.3683	143.663	289.136
997	1.99429	202.663	36.4611	143.784	289.628
998	1.99518	202.347	36.5532	143.906	290.118
999	1.9959	202.209	36.6438	144.027	290.602
1000	1.99665	202.178	36.7349	144.15	291.09
1001	1.99749	202.978	36.8285	144.275	291.589
1002	1.99847	201.79	36.9177	144.399	292.07
1003	2.00518	207.64	37.0311	144.535	292.66
1004	2.00709	208.531	37.1494	144.676	293.273
1005	2.00804	208.646	37.2671	144.816	293.884
1006	2.00901	209.079	37.3876	144.959	294.51
1007	2.01006	208.27	37.5033	145.101	295.114
1008	2.01096	206.627	37.6125	145.241	295.691
1009	2.01199	207.035	37.7224	145.381	296.271
1010	2.01321	206.987	37.833	145.524	296.856
1011	2.01469	207.9	37.9466	145.668	297.454
1012	2.0168	209.3	38.0678	145.818	298.089
1013	2.0188	211.207	38.1966	145.972	298.759
1014	2.02083	212.375	38.3322	146.132	299.461
1015	2.02294	213.754	38.4731	146.294	300.187
1016	2.0252	215.028	38.6214	146.463	300.949
1017	2.02622	214.757	38.7669	146.63	301.698
1018	2.02687	214.61	38.9129	146.8	302.452
1019	2.02799	215.131	39.06	146.971	303.211
1020	2.02917	214.656	39.2061	147.144	303.968
1021	2.03005	214.609	39.3502	147.316	304.717
1022	2.03116	213.638	39.4907	147.489	305.451
1023	2.03222	213.138	39.627	147.66	306.167
1024	2.03314	213.998	39.769	147.836	306.912
1025	2.03402	213.013	39.9042	148.009	307.626
1026	2.0351	212.126	40.0358	148.184	308.327
1027	2.03605	209.979	40.154	148.351	308.968
1028	2.03695	209.916	40.273	148.522	309.614
1029	2.03802	210.221	40.392	148.694	310.262
1030	2.03929	211.077	40.517	148.871	310.939
1031	2.04043	211.45	40.6423	149.049	311.618
1032	2.04167	211.659	40.77	149.231	312.311
1033	2.0421	211.383	40.8943	149.412	312.989
1034	2.04258	210.992	41.0175	149.595	313.665
1035	2.04367	211.989	41.1447	149.781	314.359
1036	2.04454	212.012	41.2733	149.97	315.063
1037	2.04505	211.427	41.3964	150.158	315.743
1038	2.04594	211.437	41.5206	150.349	316.432
1039	2.04647	211.139	41.6411	150.539	317.103
1040	2.04719	211.18	41.7629	150.733	317.785
1041	2.04875	211.155	41.8825	150.927	318.457
1042	2.04933	211.28	42.004	151.126	319.142
1043	2.05179	213.065	42.1351	151.329	319.87
1044	2.05264	212.811	42.2659	151.537	320.6
1045	2.0531	212.358	42.3912	151.743	321.307
1046	2.0536	212.102	42.516	151.952	322.016
1047	2.05406	212.513	42.6413	152.162	322.728
1048	2.05465	212.23	42.7658	152.377	323.44
1049	2.05525	211.695	42.884	152.589	324.125
1050	2.05568	210.738	42.9963	152.803	324.788
1051	2.0559	210.062	43.1011	153.013	325.418
1052	2.05656	209.904	43.2056	153.229	326.051
1053	2.0572	209.588	43.3053	153.442	326.663
1054	2.05825	209.938	43.4083	153.663	327.296
1055	2.05876	209.801	43.5078	153.882	327.913
1056	2.05926	202.104	43.5458	154.076	328.26
1057	2.05966	197.963	43.5485	154.253	328.448
1058	2.05991	198.177	43.5517	154.436	328.643
1059	2.06011	197.483	43.5474	154.616	328.806
1060	2.06028	197.009	43.5375	154.799	328.949
1061	2.06069	196.74	43.5237	154.979	329.074
1062	2.06124	196.336	43.5044	155.164	329.181
1063	2.06178	194.773	43.4696	155.341	329.219
1064	2.06239	193.938	43.4245	155.519	329.217
1065	2.06265	192.811	43.3677	155.692	329.163
1066	2.06332	191.332	43.2934	155.863	329.037
1067	2.06375	189.605	43.2016	156.026	328.832
1068	2.06443	189.281	43.1021	156.192	328.6
1069	2.06496	188.829	42.9974	156.355	328.345
1070	2.0665	190.302	42.9032	156.532	328.145
1071	2.06767	190.467	42.8097	156.709	327.948
1072	2.06873	190.441	42.7111	156.892	327.736
1073	2.07005	191.344	42.6213	157.079	327.565
1074	2.07133	192.194	42.536	157.279	327.423
1075	2.07236	191.976	42.4469	157.476	327.264
1076	2.07315	192.21	42.3551	157.683	327.103
1077	2.07448	192.447	42.2648	157.89	326.949
1078	2.07509	192.589	42.1702	158.106	326.787
1079	2.07575	192.198	42.0692	158.32	326.596
1080	2.07638	192.259	41.9622	158.543	326.392
1081	2.07693	192.762	41.8604	158.768	326.209
1082	2.07757	192.704	41.7561	158.991	326.016
1083	2.07787	192.092	41.6422	159.209	325.778
1084	2.07828	191.546	41.5198	159.422	325.501
1085	2.07882	190.982	41.3887	159.629	325.184
1086	2.07929	190.391	41.2489	159.832	324.827
1087	2.07988	190	41.1104	160.02	324.462
1088	2.08075	189.689	40.9674	160.206	324.075
1089	2.08113	188.929	40.8143	160.385	323.642
1090	2.08143	187.771	40.6464	160.556	323.142
1091	2.08183	186.953	40.4683	160.721	322.595
1092	2.08229	186.649	40.2952	160.876	322.057
1093	2.08281	187.068	40.1273	161.032	321.541
1094	2.08317	186.589	39.9539	161.184	320.999
1095	2.08384	186.571	39.7805	161.335	320.457
1096	2.08413	185.873	39.599	161.481	319.877
1097	2.0845	185.301	39.4197	161.616	319.295
1098	2.08501	182.164	39.2053	161.733	318.554
1099	2.08551	178.715	38.9527	161.83	317.64
1100	2.08618	178.722	38.702	161.926	316.734
1101	2.08647	177.532	38.4396	162.014	315.773
