segment	time	rtt	rttvar	srtt	rto
1719	1.69142	143.759	14.3	135.07	200
1720	1.69191	143.507	14.281	135.083	200
1721	1.69287	144.092	14.2639	135.098	200
1722	1.69339	139.36	14.2314	135.105	200
1723	1.69435	137.483	14.1929	135.109	200
1724	1.69503	137.722	14.1553	135.113	200
1725	1.6962	138.561	14.1205	135.119	200
1726	1.69682	138.686	14.0863	135.124	200
1727	1.69755	138.473	14.0514	135.13	200
1728	1.69838	138.566	14.0169	135.135	200
1729	1.69901	137.876	13.9803	135.14	200
1730	1.70406	142.204	13.9579	135.151	200
1731	1.70695	143.988	13.9412	135.166	200
1732	1.70732	143.014	13.9215	135.178	200
1733	1.70784	142.658	13.9006	135.191	200
1734	1.70838	141.932	13.8773	135.202	200
1735	1.70898	141.551	13.8529	135.212	200
1736	1.70964	140.741	13.8258	135.221	200
1737	1.71134	141.663	13.8019	135.231	200
1738	1.71224	141.618	13.7778	135.242	200
1739	1.71288	141.358	13.7529	135.252	200
1740	1.71405	141.854	13.7297	135.262	200
1741	1.71547	142.53	13.7087	135.274	200
1742	1.71663	142.824	13.6887	135.286	200
1743	1.71774	143.116	13.6697	135.299	200
1744	1.71893	142.632	13.6491	135.311	200
1745	1.71978	142.938	13.6296	135.323	200
1746	1.7205	143.217	13.611	135.336	200
1747	1.72164	143.964	13.5948	135.35	200
1748	1.72223	143.823	13.5781	135.364	200
1749	1.72294	143.957	13.562	135.378	200
1750	1.7236	143.752	13.5451	135.391	200
1751	1.72456	143.943	13.5289	135.405	200
1752	1.72539	144.001	13.5129	135.419	200
1753	1.72605	143.918	13.4966	135.433	200
1754	1.72677	143.804	13.48	135.447	200
1755	1.72753	143.916	13.4637	135.46	200
1756	1.72821	143.964	13.4476	135.474	200
1757	1.72945	144.113	13.432	135.488	200
1758	1.7306	144.748	13.4184	135.503	200
1759	1.73292	146.232	13.4097	135.521	200
1760	1.73336	145.913	13.3999	135.538	200
1761	1.73378	145.651	13.3892	135.554	200
1762	1.73417	145.264	13.3773	135.57	200
1763	1.73456	144.85	13.364	135.585	200
1764	1.73506	144.631	13.35	135.599	200
1765	1.73547	144.232	13.3347	135.613	200
1766	1.73589	143.906	13.3183	135.627	200
1767	1.73631	143.536	13.3007	135.64	200
1768	1.73683	143.17	13.282	135.652	200
1769	1.73759	143.508	13.2644	135.665	200
1770	1.73859	143.364	13.2463	135.677	200
1771	1.73929	142.88	13.2267	135.689	200
1772	1.73988	142.891	13.2071	135.701	200
1773	1.74071	142.985	13.1879	135.712	200
1774	1.74136	142.74	13.1679	135.724	200
1775	1.74204	142.983	13.1487	135.736	200
1776	1.74315	143.701	13.1319	135.749	200
1777	1.74374	140.121	13.1034	135.756	200
1778	1.7444	137.711	13.0672	135.759	200
1779	1.74546	138.311	13.0331	135.763	200
1780	1.74655	138.66	13.0002	135.768	200
1781	1.74748	139.218	12.9692	135.773	200
1782	1.74802	139.404	12.9389	135.779	200
1783	1.74863	138.923	12.9071	135.784	200
1784	1.74911	137.979	12.8723	135.788	200
1785	1.75377	141.903	12.8503	135.798	200
1786	1.75911	145.971	12.8416	135.814	200
1787	1.76036	145.937	12.8328	135.831	200
1788	1.76097	145.573	12.8228	135.847	200
1789	1.76134	143.77	12.8069	135.859	200
1790	1.76245	143.46	12.79	135.872	200
1791	1.76356	143.625	12.7736	135.884	200
1792	1.76488	144.207	12.7592	135.898	200
1793	1.76589	144.41	12.7454	135.912	200
1794	1.76715	144.717	12.7326	135.926	200
1795	1.76834	145.227	12.7214	135.941	200
1796	1.76922	146.037	12.7129	135.957	200
1797	1.76998	145.262	12.702	135.972	200
1798	1.77122	145.651	12.6923	135.988	200
1799	1.77179	145.68	12.6827	136.003	200
1800	1.77253	145.645	12.6729	136.019	200
1801	1.77329	145.551	12.6629	136.034	200
1802	1.77409	145.659	12.6531	136.05	200
1803	1.77456	145.461	12.6427	136.065	200
1804	1.77543	145.52	12.6325	136.08	200
1805	1.77621	145.562	12.6224	136.095	200
1806	1.77703	145.709	12.6128	136.11	200
1807	1.77805	145.992	12.604	136.126	200
1808	1.77854	145.848	12.5948	136.142	200
1809	1.77932	145.644	12.5849	136.157	200
1810	1.78034	146.028	12.5762	136.173	200
1811	1.7809	145.846	12.5669	136.188	200
1812	1.78158	145.83	12.5575	136.204	200
1813	1.78286	146.166	12.5492	136.22	200
1814	1.78387	146.388	12.5416	136.236	200
1815	1.78441	146.252	12.5335	136.252	200
1816	1.78481	145.298	12.5223	136.267	200
1817	1.78551	145.539	12.5119	136.281	200
1818	1.78605	145.547	12.5015	136.296	200
1819	1.78707	145.67	12.4914	136.311	200
1820	1.78766	144.615	12.478	136.325	200
1821	1.78864	145.049	12.466	136.339	200
1822	1.7892	145.179	12.4544	136.353	200
1823	1.7902	145.843	12.4449	136.368	200
1824	1.79071	145.644	12.4347	136.383	200
1825	1.7918	145.949	12.4255	136.398	200
1826	1.79229	145.819	12.4159	136.413	200
1827	1.79312	145.74	12.406	136.428	200
1828	1.794	145.918	12.3966	136.443	200
1829	1.79454	145.71	12.3866	136.458	200
1830	1.79567	146.262	12.3783	136.474	200
1831	1.79633	142.403	12.3577	136.484	200
1832	1.79715	140.514	12.331	136.49	200
1833	1.79791	140.584	12.3046	136.497	200
1834	1.79847	140.578	12.2782	136.503	200
1835	1.79903	140.574	12.2519	136.51	200
1836	1.80345	144.594	12.2386	136.523	200
1837	1.80648	146.052	12.2299	136.538	200
1838	1.8071	145.315	12.2188	136.552	200
1839	1.80763	144.902	12.2064	136.565	200
1840	1.80814	144.149	12.1916	136.577	200
1841	1.80866	143.628	12.1751	136.589	200
1842	1.80931	142.66	12.1555	136.598	200
1843	1.81134	142.849	12.1366	136.609	200
1844	1.81214	143.255	12.119	136.619	200
1845	1.81294	143.221	12.1013	136.63	200
1846	1.81404	143.486	12.0845	136.641	200
1847	1.81544	144.167	12.0699	136.653	200
1848	1.81669	144.598	12.0567	136.666	200
1849	1.81793	145.104	12.0451	136.679	200
1850	1.81907	145.301	12.0341	136.693	200
1851	1.8196	145.239	12.0229	136.707	200
1852	1.82042	145.289	12.0119	136.72	200
1853	1.8212	145.362	12.0011	136.734	200
1854	1.82226	145.449	11.9906	136.748	200
1855	1.82298	145.371	11.9798	136.762	200
1856	1.82386	145.671	11.9699	136.776	200
1857	1.82449	145.372	11.9591	136.79	200
1858	1.8256	145.622	11.9491	136.804	200
1859	1.8261	145.458	11.9385	136.818	200
1860	1.82705	145.774	11.929	136.832	200
1861	1.82765	145.508	11.9186	136.846	200
1862	1.82836	145.481	11.908	136.86	200
1863	1.82912	145.697	11.8982	136.874	200
1864	1.82999	145.213	11.8868	136.888	200
1865	1.83077	144.664	11.8736	136.9	200
1866	1.83152	144.997	11.8615	136.913	200
1867	1.83242	145.314	11.8504	136.927	200
1868	1.83368	146.155	11.842	136.941	200
1869	1.83455	146.756	11.8355	136.957	200
1870	1.83498	146.479	11.8281	136.972	200
1871	1.83548	146.169	11.8197	136.987	200
1872	1.8363	146.467	11.8122	137.002	200
1873	1.83692	146.29	11.8041	137.017	200
1874	1.83766	146.05	11.7952	137.032	200
1875	1.83849	146.39	11.7874	137.047	200
1876	1.83953	146.504	11.7799	137.062	200
1877	1.84005	146.519	11.7725	137.077	200
1878	1.84115	146.628	11.7654	137.092	200
1879	1.84172	146.509	11.7578	137.107	200
1880	1.84249	146.1	11.749	137.122	200
1881	1.84313	146.109	11.7401	137.136	200
1882	1.84386	146.117	11.7313	137.151	200
1883	1.84457	145.992	11.722	137.165	200
1884	1.84562	146.408	11.7141	137.179	200
1885	1.84623	141.977	11.6919	137.187	200
1886	1.84704	139.944	11.6633	137.192	200
1887	1.84774	140.289	11.6358	137.197	200
1888	1.84825	140.281	11.6084	137.202	200
1889	1.8488	140.256	11.581	137.206	200
1890	1.85391	144.695	11.5679	137.218	200
1891	1.85784	147.998	11.5653	137.236	200
1892	1.8584	146.876	11.5592	137.251	200
1893	1.85895	146.534	11.5519	137.266	200
1894	1.85953	146.462	11.5443	137.281	200
1895	1.86054	146.311	11.5363	137.295	200
1896	1.86171	146.038	11.5273	137.309	200
1897	1.86254	145.716	11.5173	137.323	200
1898	1.86331	145.397	11.5063	137.336	200
1899	1.86464	145.502	11.4956	137.349	200
1900	1.86589	145.917	11.4862	137.362	200
1901	1.86704	146.349	11.4782	137.377	200
1902	1.86824	146.412	11.4703	137.391	200
1903	1.86917	146.739	11.4635	137.406	200
1904	1.87042	147.245	11.4583	137.422	200
1905	1.87145	147.57	11.4541	137.438	200
1906	1.87232	147.567	11.4499	137.455	200
1907	1.87282	147.258	11.4446	137.47	200
1908	1.87368	147.429	11.4398	137.486	200
1909	1.87424	147.268	11.4345	137.502	200
1910	1.87532	147.605	11.4303	137.518	200
1911	1.87595	147.539	11.4257	137.534	200
1912	1.87671	146.335	11.4173	137.548	200
1913	1.87755	146.782	11.4103	137.563	200
1914	1.87833	145.24	11.3984	137.575	200
1915	1.87935	145.84	11.3883	137.589	200
1916	1.88008	146.123	11.3792	137.602	200
1917	1.88072	146.407	11.3709	137.616	200
1918	1.88176	147.012	11.3646	137.631	200
1919	1.88229	147.049	11.3583	137.647	200
1920	1.88316	147.524	11.3536	137.662	200
1921	1.88386	147.801	11.3497	137.679	200
1922	1.88448	148.032	11.3465	137.695	200
1923	1.88554	148.545	11.3449	137.713	200
1924	1.88607	148.294	11.3425	137.73	200
1925	1.88703	148.235	11.3398	137.746	200
1926	1.88762	148.133	11.3367	137.763	200
1927	1.88844	148.368	11.3344	137.78	200
1928	1.88908	148.179	11.3314	137.797	200
1929	1.89015	148.582	11.3296	137.814	200
1930	1.89067	148.467	11.3275	137.831	200
1931	1.89146	148.138	11.3242	137.848	200
1932	1.89259	148.643	11.3225	137.865	200
1933	1.89345	148.857	11.3214	137.883	200
1934	1.8943	148.653	11.3197	137.9	200
1935	1.89496	148.194	11.3164	137.916	200
1936	1.89558	147.891	11.3121	137.932	200
1937	1.89633	148.093	11.3084	137.949	200
1938	1.8976	148.749	11.3068	137.966	200
1939	1.89803	148.727	11.305	137.983	200
1940	1.89878	144.681	11.2903	137.994	200
1941	1.89935	140.052	11.2607	137.997	200
1942	1.90399	143.438	11.242	138.006	200
1943	1.90732	146.147	11.2321	138.019	200
1944	1.90764	146.143	11.2221	138.032	200
1945	1.90816	145.493	11.2101	138.044	200
1946	1.90889	145.12	11.1968	138.055	200
1947	1.91005	144.983	11.1831	138.066	200
1948	1.91122	145.131	11.1699	138.078	200
1949	1.9119	144.568	11.1549	138.088	200
1950	1.91302	144.521	11.1398	138.098	200
1951	1.91482	145.115	11.1266	138.11	200
1952	1.91546	146.029	11.1163	138.122	200
1953	1.91718	146.931	11.1089	138.136	200
1954	1.91839	146.861	11.1013	138.15	200
1955	1.91952	147.509	11.0957	138.165	200
1956	1.92009	147.362	11.0896	138.18	200
1957	1.92092	147.414	11.0836	138.195	200
1958	1.92155	147.279	11.0772	138.209	200
1959	1.92263	147.911	11.0728	138.225	200
1960	1.92314	147.547	11.0672	138.24	200
1961	1.92398	147.615	11.0618	138.255	200
1962	1.92466	147.462	11.0558	138.27	200
1963	1.92543	147.207	11.0491	138.284	200
1964	1.92616	147.459	11.043	138.299	200
1965	1.92714	147.66	11.0377	138.314	200
1966	1.92765	147.137	11.0306	138.328	200
1967	1.92834	147.26	11.0238	138.342	200
1968	1.92938	147.628	11.0183	138.357	200
1969	1.92998	146.772	11.0099	138.371	200
1970	1.93081	146.661	11.0012	138.384	200
1971	1.93175	147.157	10.9941	138.398	200
1972	1.93232	147.343	10.9875	138.412	200
1973	1.93305	147.337	10.9809	138.427	200
1974	1.93377	147.545	10.9749	138.441	200
1975	1.93533	148.049	10.9705	138.457	200
1976	1.93578	147.984	10.9659	138.472	200
1977	1.93612	147.327	10.9591	138.486	200
1978	1.93699	147.626	10.9533	138.501	200
1979	1.93778	147.411	10.9468	138.515	200
1980	1.9383	147.407	10.9402	138.529	200
1981	1.9393	147.323	10.9333	138.543	200
1982	1.9398	147.338	10.9264	138.557	200
1983	1.94077	147.486	10.92	138.572	200
1984	1.94126	147.087	10.9123	138.585	200
1985	1.94232	147.608	10.9063	138.6	200
1986	1.94308	147.214	10.8989	138.614	200
1987	1.94362	147.113	10.8912	138.627	200
1988	1.94439	147.061	10.8834	138.641	200
1989	1.94533	147.238	10.876	138.655	200
1990	1.94585	147.199	10.8686	138.668	200
1991	1.94665	147.437	10.8618	138.682	200
1992	1.94728	143.632	10.8429	138.69	200
1993	1.94801	141.341	10.8166	138.694	200
1994	1.94854	141.242	10.7901	138.699	200
1995	1.95445	146.474	10.7805	138.711	200
1996	1.95611	147.783	10.775	138.726	200
1997	1.95661	147.818	10.7696	138.74	200
1998	1.95726	147.772	10.764	138.755	200
1999	1.95769	146.164	10.7533	138.766	200
2000	1.95877	146.385	10.7432	138.779	200
2001	1.96027	147.144	10.7356	138.792	200
2002	1.96135	147.143	10.728	138.805	200
2003	1.96243	146.814	10.7192	138.818	200
2004	1.96348	146.601	10.7098	138.831	200
2005	1.96467	146.536	10.7002	138.843	200
2006	1.96595	146.694	10.6911	138.856	200
2007	1.96709	147.322	10.6839	138.869	200
2008	1.96818	147.588	10.6776	138.883	200
2009	1.96929	147.921	10.6724	138.898	200
2010	1.97004	147.621	10.6661	138.912	200
2011	1.97097	147.829	10.6605	138.926	200
2012	1.97152	147.503	10.6539	138.94	200
2013	1.97229	147.652	10.6476	138.954	200
2014	1.97331	147.536	10.641	138.967	200
2015	1.97417	147.911	10.6356	138.982	200
2016	1.97482	147.54	10.6289	138.995	200
2017	1.9754	147.602	10.6224	139.009	200
2018	1.97613	147.602	10.6159	139.023	200
2019	1.97683	147.494	10.6091	139.037	200
2020	1.97761	147.455	10.602	139.05	200
2021	1.97858	147.653	10.5956	139.064	200
2022	1.97926	147.563	10.5889	139.078	200
2023	1.97994	147.337	10.5814	139.091	200
2024	1.98062	146.62	10.5717	139.103	200
2025	1.98139	146.636	10.5619	139.115	200
2026	1.98211	146.965	10.5532	139.127	200
2027	1.98315	147.53	10.5463	139.141	200
2028	1.98374	147.258	10.5386	139.154	200
2029	1.98454	147.45	10.5314	139.167	200
2030	1.98547	147.642	10.5248	139.181	200
2031	1.98601	147.36	10.5173	139.194	200
2032	1.98683	147.092	10.5089	139.207	200
2033	1.98758	147.377	10.5014	139.22	200
2034	1.98833	146.987	10.4926	139.232	200
2035	1.9891	147.213	10.4846	139.245	200
2036	1.98991	147.232	10.4766	139.258	200
2037	1.99064	147.348	10.4689	139.271	200
2038	1.99138	147.376	10.4613	139.284	200
2039	1.99239	147.685	10.4547	139.297	200
2040	1.99292	147.162	10.4464	139.31	200
2041	1.99368	147.286	10.4385	139.323	200
2042	1.99448	147.288	10.4306	139.335	200
2043	1.9953	147.386	10.423	139.348	200
2044	1.99643	147.976	10.4172	139.362	200
2045	1.99693	147.77	10.4108	139.376	200
2046	1.99774	143.594	10.3909	139.382	200
2047	1.99825	140.212	10.3603	139.384	200
2048	1.99912	140.531	10.3307	139.385	200
2049	2.00392	144.763	10.3149	139.394	200
2050	2.0073	147.59	10.3081	139.407	200
2051	2.00786	147.122	10.2998	139.42	200
2052	2.00868	146.774	10.2903	139.431	200
2053	2.00934	146.607	10.2803	139.443	200
2054	2.01039	146.911	10.2713	139.455	200
2055	2.01123	146.384	10.2606	139.466	200
2056	2.01229	146.229	10.2494	139.477	200
2057	2.01341	146.183	10.238	139.487	200
2058	2.01529	146.825	10.2287	139.499	200
2059	2.01597	146.593	10.2187	139.511	200
2060	2.01787	147.263	10.2108	139.523	200
2061	2.01844	146.752	10.2012	139.535	200
2062	2.01923	146.736	10.1916	139.546	200
2063	2.02006	147.078	10.1831	139.558	200
2064	2.02085	146.993	10.1743	139.57	200
2065	2.02167	147.258	10.1663	139.582	200
2066	2.02226	146.762	10.1567	139.594	200
2067	2.02303	146.915	10.1477	139.606	200
2068	2.02389	147	10.1388	139.618	200
2069	2.02458	146.814	10.1294	139.629	200
2070	2.02538	146.865	10.1201	139.641	200
2071	2.02645	146.922	10.111	139.652	200
2072	2.02701	146.731	10.1013	139.664	200
2073	2.02776	146.879	10.0921	139.675	200
2074	2.02882	146.877	10.0828	139.687	200
2075	2.02938	146.907	10.0736	139.698	200
2076	2.03018	146.826	10.0642	139.71	200
2077	2.03084	146.774	10.0546	139.721	200
2078	2.03159	146.97	10.0456	139.733	200
2079	2.03237	146.659	10.0356	139.744	200
2080	2.03339	147.155	10.0272	139.756	200
2081	2.03404	146.822	10.0177	139.767	200
2082	2.03468	146.889	10.0084	139.778	200
2083	2.03537	146.769	9.99872	139.79	200
2084	2.03642	147.147	9.99026	139.801	200
2085	2.03713	146.794	9.98065	139.813	200
2086	2.03799	147.048	9.97185	139.824	200
2087	2.03946	147.753	9.9653	139.837	200
2088	2.03992	146.729	9.95545	139.848	200
2089	2.0403	146.241	9.94403	139.858	200
2090	2.04085	146.341	9.93294	139.869	200
2091	2.04199	146.701	9.923	139.88	200
2092	2.04237	146.637	9.91286	139.89	200
2093	2.04312	146.598	9.90258	139.901	200
2094	2.04382	146.029	9.89048	139.911	200
2095	2.04455	146.329	9.87935	139.921	200
2096	2.04545	146.464	9.86866	139.932	200
2097	2.04633	146.781	9.85898	139.943	200
2098	2.04721	143.048	9.83733	139.948	200
2099	2.04798	140.5	9.80757	139.949	200
2100	2.04846	140.69	9.77852	139.95	200
2101	2.0491	140.759	9.74977	139.951	200
2102	2.05398	144.904	9.7344	139.959	200
2103	2.05664	146.394	9.72382	139.969	200
2104	2.05752	146.099	9.7123	139.979	200
2105	2.05791	145.849	9.69999	139.989	200
2106	2.05828	145.08	9.68521	139.997	200
2107	2.05867	143.629	9.66581	140.003	200
2108	2.05898	143.333	9.64551	140.008	200
2109	2.06035	144.638	9.62943	140.015	200
2110	2.0615	143.931	9.61135	140.021	200
2111	2.06266	144.057	9.59371	140.028	200
2112	2.06369	143.989	9.57588	140.034	200
2113	2.06474	144.463	9.55959	140.041	200
2114	2.0658	144.697	9.54407	140.049	200
2115	2.06704	145.318	9.53055	140.057	200
2116	2.06844	145.643	9.51807	140.066	200
2117	2.06932	145.998	9.50672	140.075	200
2118	2.0711	146.914	9.49827	140.086	200
2119	2.07146	146.677	9.48907	140.096	200
2120	2.0718	146.214	9.47841	140.106	200
2121	2.07264	146.313	9.46805	140.116	200
2122	2.07373	146.406	9.458	140.126	200
2123	2.07426	146.451	9.44808	140.136	200
2124	2.07509	146.566	9.43853	140.146	200
2125	2.07612	146.566	9.42898	140.156	200
2126	2.07677	146.605	9.41955	140.166	200
2127	2.07774	146.775	9.41066	140.177	200
2128	2.07826	146.322	9.40032	140.187	200
2129	2.07937	146.874	9.39174	140.197	200
2130	2.07989	146.659	9.38246	140.207	200
2131	2.0805	146.56	9.37288	140.217	200
2132	2.08142	145.918	9.36125	140.226	200
2133	2.08214	146.218	9.35059	140.236	200
2134	2.08284	146.562	9.34102	140.246	200
2135	2.08362	146.471	9.33116	140.256	200
2136	2.08435	146.357	9.32094	140.265	200
2137	2.0853	146.818	9.31218	140.276	200
2138	2.08579	146.319	9.30184	140.285	200
2139	2.08673	146.759	9.29289	140.296	200
2140	2.08738	146.424	9.28287	140.305	200
2141	2.08816	146.68	9.27367	140.315	200
2142	2.08882	146.305	9.26328	140.325	200
2143	2.0897	146.393	9.25317	140.334	200
2144	2.09044	146.602	9.24372	140.344	200
2145	2.09123	146.616	9.23431	140.354	200
2146	2.09202	146.479	9.22447	140.364	200
2147	2.09283	146.759	9.21552	140.374	200
2148	2.0938	146.886	9.20696	140.384	200
2149	2.09437	146.887	9.1984	140.395	200
2150	2.09511	146.891	9.18985	140.405	200
2151	2.09601	147.266	9.18248	140.416	200
2152	2.09742	142.395	9.15969	140.419	200
2153	2.09784	141.529	9.13421	140.421	200
2154	2.09824	141.472	9.10863	140.422	200
2155	2.09892	141.477	9.08315	140.424	200
2156	2.10394	146.121	9.07243	140.433	200
2157	2.10762	148.635	9.06968	140.446	200
2158	2.10849	148.006	9.0649	140.458	200
2159	2.10894	147.434	9.05829	140.469	200
2160	2.10973	147.13	9.0507	140.48	200
2161	2.11084	147.211	9.04336	140.49	200
2162	2.11211	147.263	9.03618	140.501	200
2163	2.11298	146.826	9.0276	140.511	200
2164	2.11447	147.194	9.02018	140.521	200
2165	2.11566	147.304	9.0131	140.532	200
2166	2.11691	147.454	9.00648	140.543	200
2167	2.11774	147.49	8.99996	140.554	200
2168	2.11914	148	8.99505	140.566	200
2169	2.12	148.244	8.99088	140.578	200
2170	2.12135	148.775	8.98837	140.591	200
2171	2.12185	148.382	8.98458	140.603	200
2172	2.12217	147.834	8.97903	140.615	200
2173	2.12277	147.772	8.97326	140.626	200
2174	2.12392	148.367	8.96936	140.638	200
2175	2.12446	148.147	8.96474	140.65	200
2176	2.1252	148.196	8.96025	140.662	200
2177	2.12596	148.179	8.95568	140.674	200
2178	2.12696	148.204	8.95117	140.686	200
2179	2.12757	148.135	8.94642	140.698	200
2180	2.12857	148.451	8.94264	140.71	200
2181	2.12932	148.538	8.93911	140.722	200
2182	2.12993	148.342	8.93494	140.735	200
2183	2.13067	148.398	8.93091	140.747	200
2184	2.13188	148.567	8.9274	140.759	200
2185	2.13244	148.518	8.9237	140.771	200
2186	2.13316	148.442	8.91974	140.783	200
2187	2.13418	148.557	8.91611	140.796	200
2188	2.13473	148.547	8.91242	140.808	200
2189	2.13574	148.704	8.90921	140.821	200
2190	2.1363	148.55	8.90547	140.833	200
2191	2.13721	148.65	8.90203	140.845	200
2192	2.13809	148.776	8.89896	140.858	200
2193	2.14009	149.993	8.89971	140.872	200
2194	2.1405	149.685	8.89943	140.886	200
2195	2.14075	149.252	8.89774	140.899	200
2196	2.141	148.49	8.8936	140.911	200
2197	2.14161	148.546	8.88962	140.923	200
2198	2.14214	148.284	8.88478	140.935	200
2199	2.14261	147.988	8.87898	140.946	200
2200	2.14338	147.931	8.87299	140.957	200
2201	2.14415	147.513	8.86566	140.968	200
2202	2.14498	147.842	8.85935	140.978	200
2203	2.14577	147.833	8.85301	140.989	200
2204	2.14693	148.443	8.84858	141.001	200
2205	2.14766	148.329	8.84377	141.013	200
2206	2.14816	144.024	8.82531	141.017	200
2207	2.14867	141.188	8.79792	141.018	200
2208	2.15418	146.043	8.78598	141.026	200
2209	2.15737	148.489	8.7818	141.038	200
2210	2.15811	148.598	8.77793	141.049	200
2211	2.15866	148.095	8.77245	141.061	200
2212	2.15924	147.831	8.76611	141.071	200
2213	2.1603	147.84	8.7598	141.082	200
2214	2.16114	147.561	8.75258	141.092	200
2215	2.16218	146.665	8.74251	141.101	200
2216	2.16322	147.042	8.73365	141.111	200
2217	2.16437	146.331	8.72253	141.119	200
2218	2.16554	146.919	8.71328	141.128	200
2219	2.1667	147.285	8.70519	141.138	200
2220	2.16793	147.699	8.69841	141.148	200
2221	2.16912	148.088	8.69284	141.159	200
2222	2.16995	148.113	8.68734	141.17	200
2223	2.17095	148.51	8.68307	141.182	200
2224	2.17151	148.294	8.6781	141.193	200
2225	2.17226	148.16	8.67269	141.204	200
2226	2.17285	148.074	8.66698	141.215	200
2227	2.17369	148.09	8.66124	141.226	200
2228	2.17444	147.779	8.65448	141.236	200
2229	2.17536	148.127	8.64876	141.248	200
2230	2.17596	147.974	8.64252	141.258	200
2231	2.17645	147.429	8.63439	141.269	200
2232	2.17692	147.338	8.62595	141.279	200
2233	2.17744	147.074	8.61651	141.288	200
2234	2.17799	146.951	8.60667	141.298	200
2235	2.17864	146.876	8.59643	141.307	200
2236	2.17894	146.403	8.58461	141.316	200
2237	2.17975	146.182	8.57188	141.324	200
2238	2.18002	145.785	8.5578	141.332	200
2239	2.18044	145.495	8.54254	141.339	200
2240	2.18089	145.344	8.52679	141.346	200
2241	2.1816	144.95	8.50945	141.352	200
2242	2.18194	144.612	8.49097	141.358	200
2243	2.18261	144.317	8.47121	141.363	200
2244	2.1831	143.379	8.44816	141.367	200
2245	2.18361	143.49	8.42524	141.371	200
2246	2.18414	143.647	8.40296	141.375	200
2247	2.18468	143.527	8.37998	141.379	200
2248	2.18525	143.052	8.35532	141.382	200
2249	2.18581	143.239	8.33107	141.385	200
2250	2.18663	143.293	8.3071	141.389	200
2251	2.18709	143.097	8.28211	141.392	200
2252	2.18754	142.853	8.25627	141.395	200
2253	2.18805	142.433	8.22851	141.397	200
2254	2.1887	142.183	8.19988	141.398	200
2255	2.18923	141.852	8.16962	141.399	200
2256	2.19	141.842	8.13944	141.4	200
2257	2.19036	141.706	8.10836	141.401	200
2258	2.19114	141.841	8.07793	141.402	200
2259	2.19181	137.623	8.06059	141.394	200
2260	2.19228	135.425	8.05216	141.382	200
2261	2.19282	135.113	8.04485	141.369	200
2262	2.19339	135.299	8.03676	141.357	200
2263	2.19387	135.418	8.02801	141.344	200
2264	2.19439	135.594	8.01852	141.332	200
2265	2.19491	135.816	8.00792	141.321	200
2266	2.19551	135.06	8.00052	141.307	200
2267	2.19606	135.529	7.99094	141.295	200
2268	2.19666	134.979	7.98372	141.281	200
2269	2.19715	134.242	7.97958	141.266	200
2270	2.19764	133.78	7.97741	141.249	200
2271	2.1982	133.246	7.97753	141.232	200
2272	2.19867	132.694	7.98003	141.213	200
2273	2.19957	132.335	7.98411	141.192	200
2274	2.20012	131.464	7.99204	141.17	200
2275	2.20252	132.984	7.99294	141.151	200
2276	2.20307	131.785	7.9993	141.13	200
2277	2.20348	131.873	8.00523	141.108	200
2278	2.20405	132.117	8.00987	141.087	200
2279	2.20456	131.743	8.01629	141.064	200
2280	2.20531	131.296	8.02471	141.041	200
2281	2.20587	131.403	8.03262	141.017	200
2282	2.20619	130.937	8.04265	140.992	200
2283	2.20662	130.35	8.05565	140.966	200
2284	2.20731	130.339	8.06851	140.939	200
2285	2.20785	129.942	8.08345	140.911	200
2286	2.20835	129.913	8.09832	140.883	200
2287	2.20887	129.325	8.11634	140.853	200
2288	2.20957	129.492	8.13324	140.823	200
2289	2.21059	129.928	8.14793	140.794	200
2290	2.21098	129.411	8.16514	140.764	200
2291	2.2115	129.225	8.18347	140.733	200
2292	2.21215	129.182	8.20177	140.701	200
2293	2.21298	129.233	8.21992	140.669	200
2294	2.21404	129.482	8.2364	140.638	200
2295	2.2147	129.216	8.2545	140.606	200
2296	2.21563	129.649	8.26986	140.575	200
2297	2.21617	129.233	8.28772	140.542	200
2298	2.21696	129.436	8.3041	140.51	200
2299	2.21761	129.295	8.32143	140.476	200
2300	2.21847	129.497	8.33725	140.444	200
2301	2.2191	129.225	8.35482	140.409	200
2302	2.22	129	8.37344	140.375	200
2303	2.22023	128.842	8.39319	140.338	200
2304	2.22102	128.816	8.41275	140.302	200
2305	2.22225	129.211	8.42992	140.267	200
2306	2.22251	128.555	8.45096	140.229	200
2307	2.22273	128.208	8.47445	140.19	200
2308	2.22315	127.814	8.50011	140.149	200
2309	2.22387	127.679	8.52693	140.107	200
2310	2.22452	126.928	8.55836	140.062	200
2311	2.22498	126.955	8.58996	140.017	200
2312	2.22551	127.116	8.6199	139.972	200
2313	2.22596	126.875	8.65187	139.925	200
2314	2.22656	122.468	8.71477	139.863	200
2315	2.22705	119.227	8.80243	139.787	200
2316	2.22762	118.944	8.89096	139.711	200
2317	2.22804	118.967	8.98075	139.632	200
2318	2.22903	119.138	9.06798	139.554	200
2319	2.22927	118.264	9.16347	139.471	200
2320	2.22958	117.29	9.26517	139.385	200
2321	2.2298	116.618	9.37405	139.293	200
2322	2.23037	115.705	9.48868	139.198	200
2323	2.23092	115.054	9.6108	139.097	200
2324	2.23142	114.302	9.73734	138.994	200
2325	2.23192	113.991	9.86894	138.886	200
2326	2.23244	113.102	10.0061	138.775	200
2327	2.23297	112.695	10.1496	138.658	200
