segment	time	rtt	rttvar	srtt	rto
937	2.14019	135.965	53.3131	155.028	368.281
938	2.14113	136.577	53.1005	154.972	367.374
939	2.14178	136.752	52.8878	154.917	366.468
940	2.14231	113.593	52.8173	154.791	366.06
941	2.14312	113.832	52.745	154.666	365.646
942	2.14358	113.022	52.6773	154.539	365.248
943	2.14929	117.733	52.5805	154.427	364.749
944	2.15063	118.748	52.4775	154.318	364.228
945	2.15129	117.659	52.381	154.206	363.73
946	2.1518	117.213	52.2872	154.093	363.242
947	2.15234	116.857	52.1954	153.98	362.761
948	2.15269	116.32	52.1068	153.865	362.292
949	2.15326	115.944	52.0203	153.749	361.831
950	2.15355	115.76	51.9347	153.633	361.372
951	2.15431	115.63	51.8498	153.518	360.917
952	2.15511	115.723	51.7641	153.402	360.459
953	2.15608	115.992	51.6766	153.288	359.995
954	2.15686	115.981	51.589	153.175	359.53
955	2.15765	115.681	51.503	153.06	359.072
956	2.15821	115.393	51.4186	152.945	358.62
957	2.15914	108.092	51.3786	152.809	358.323
958	2.15974	108.164	51.3376	152.673	358.023
959	2.1606	108.565	51.2935	152.538	357.712
960	2.16128	108.83	51.2472	152.405	357.394
961	2.16166	108.742	51.201	152.272	357.076
962	2.16217	108.798	51.1539	152.139	356.755
963	2.16339	109.306	51.1031	152.009	356.421
964	2.16437	109.82	51.0488	151.88	356.075
965	2.16545	110.244	50.9914	151.753	355.719
966	2.16601	110.488	50.9321	151.627	355.355
967	2.16773	103.407	50.9155	151.48	355.142
968	2.18352	104.04	50.8943	151.336	354.913
969	2.1839	103.99	50.8727	151.191	354.682
970	2.18525	103.687	50.8522	151.046	354.455
971	2.18675	103.632	50.8312	150.902	354.227
972	2.1874	103.549	50.81	150.757	353.997
973	2.18874	104.015	50.7852	150.615	353.756
974	2.18948	103.601	50.7622	150.472	353.52
975	2.19109	103.969	50.7362	150.33	353.275
976	2.19173	103.343	50.7134	150.187	353.04
977	2.19279	103.446	50.6891	150.044	352.801
978	2.20236	102.933	50.6673	149.9	352.57
979	2.21026	103.585	50.6408	149.759	352.322
980	2.21815	104.663	50.607	149.622	352.05
981	2.22013	104.749	50.572	149.485	351.773
982	2.22177	106.258	50.5272	149.353	351.462
983	2.22349	107.491	50.4744	149.226	351.123
984	2.22456	107.878	50.4187	149.1	350.774
985	2.22545	108.363	50.3597	148.975	350.414
986	2.22627	108.071	50.302	148.851	350.059
987	2.22722	107.87	50.2452	148.726	349.706
988	2.22805	107.783	50.1885	148.601	349.355
989	2.22905	107.641	50.1322	148.476	349.005
990	2.22999	107.741	50.0749	148.352	348.651
991	2.23097	107.924	50.0161	148.229	348.293
992	2.23168	108.248	49.9549	148.107	347.926
993	2.2327	108.672	49.8907	147.986	347.549
994	2.23345	108.684	49.8262	147.867	347.171
995	2.2343	109.168	49.7583	147.749	346.782
996	2.23542	109.959	49.6853	147.633	346.375
997	2.23615	109.981	49.612	147.519	345.966
998	2.2369	110.091	49.5377	147.404	345.555
999	2.23786	110.714	49.4593	147.293	345.13
1000	2.23893	111.168	49.378	147.182	344.695
1001	2.23982	111.455	49.2948	147.074	344.253
1002	2.24118	112.502	49.205	146.968	343.788
1003	2.24224	112.868	49.1129	146.864	343.316
1004	2.24298	112.856	49.0208	146.76	342.844
1005	2.24366	113.164	48.9268	146.658	342.365
1006	2.24442	113.56	48.8302	146.557	341.878
1007	2.24948	117.893	48.7073	146.47	341.299
1008	2.25732	124.419	48.5447	146.403	340.582
1009	2.26128	127.092	48.3665	146.344	339.81
1010	2.26606	130.961	48.1654	146.297	338.958
1011	2.26719	131.97	47.959	146.253	338.089
1012	2.26925	133.702	47.7431	146.215	337.187
1013	2.27143	135.574	47.5169	146.182	336.25
1014	2.27215	135.339	47.2933	146.149	335.322
1015	2.27292	135.24	47.0714	146.116	334.402
1016	2.2736	135.459	46.8494	146.084	333.481
1017	2.27407	134.93	46.6317	146.05	332.576
1018	2.27449	134.775	46.4161	146.015	331.68
1019	2.27513	134.702	46.2021	145.981	330.789
1020	2.2757	134.326	45.9914	145.945	329.911
1021	2.27606	134.098	45.7832	145.909	329.042
1022	2.27698	134.409	45.5742	145.874	328.171
1023	2.27736	134.025	45.3686	145.838	327.312
1024	2.27764	133.881	45.1648	145.801	326.461
1025	2.27827	128.724	44.9936	145.749	325.724
1026	2.2791	128.182	44.8263	145.696	325.001
1027	2.27951	128.024	44.6607	145.642	324.285
1028	2.27991	127.938	44.4964	145.588	323.573
1029	2.28139	128.88	44.3269	145.537	322.845
1030	2.28173	128.888	44.1582	145.486	322.119
1031	2.28209	128.638	43.9916	145.435	321.401
1032	2.2824	128.698	43.8255	145.384	320.686
1033	2.28281	128.332	43.6622	145.332	319.981
1034	2.28349	128.179	43.5006	145.28	319.282
1035	2.2839	127.662	43.3427	145.226	318.597
1036	2.28433	127.304	43.1877	145.171	317.922
1037	2.28497	127.113	43.0345	145.116	317.254
1038	2.28548	127.053	42.8822	145.061	316.59
1039	2.28617	126.785	42.7322	145.005	315.934
1040	2.2868	126.814	42.5826	144.95	315.28
1041	2.28747	126.624	42.4347	144.894	314.633
1042	2.2883	126.789	42.2863	144.839	313.984
1043	2.2891	127.225	42.1359	144.785	313.329
1044	2.28972	127.321	41.9854	144.732	312.674
1045	2.2909	127.239	41.8361	144.679	312.023
1046	2.2914	126.761	41.6902	144.624	311.385
1047	2.29232	126.554	41.5462	144.569	310.754
1048	2.29303	126.782	41.4013	144.515	310.12
1049	2.29348	125.566	41.2644	144.457	309.515
1050	2.29414	110.364	41.2207	144.353	309.236
1051	2.29876	114.508	41.1513	144.262	308.867
1052	2.29975	114.299	41.0831	144.171	308.503
1053	2.30022	113.256	41.0211	144.076	308.161
1054	2.3007	113.097	40.9599	143.982	307.821
1055	2.30143	112.479	40.9022	143.886	307.495
1056	2.30188	112.183	40.8461	143.789	307.174
1057	2.3024	111.073	40.7965	143.689	306.876
1058	2.30284	110.902	40.7477	143.589	306.58
1059	2.30322	110.233	40.7026	143.488	306.298
1060	2.30571	103.088	40.7008	143.365	306.168
1061	2.31422	103.684	40.6946	143.244	306.022
1062	2.32291	104.436	40.6831	143.125	305.858
1063	2.32509	104.39	40.6712	143.007	305.692
1064	2.32559	103.496	40.6641	142.887	305.543
1065	2.32614	103.961	40.6535	142.768	305.382
1066	2.3275	103.705	40.6441	142.652	305.228
1067	2.32801	103.153	40.6372	142.534	305.083
1068	2.32932	103.576	40.6272	142.418	304.927
1069	2.3299	103.353	40.6179	142.302	304.774
1070	2.33117	103.623	40.6064	142.187	304.613
1071	2.33167	103.332	40.596	142.071	304.455
1072	2.33312	103.765	40.5824	141.957	304.287
1073	2.33363	103.375	40.5704	141.842	304.124
1074	2.33502	103.794	40.5554	141.729	303.951
1075	2.33559	103.675	40.5406	141.616	303.778
1076	2.33666	103.745	40.5247	141.503	303.602
1077	2.33729	103.612	40.509	141.39	303.426
1078	2.33786	103.381	40.4941	141.277	303.254
1079	2.33883	103.15	40.48	141.164	303.084
1080	2.33939	103.025	40.4661	141.05	302.915
1081	2.34071	103.601	40.4481	140.939	302.731
1082	2.34132	103.255	40.4317	140.827	302.553
1083	2.34248	103.305	40.4143	140.715	302.372
1084	2.34944	109.13	40.3618	140.621	302.068
1085	2.34987	108.482	40.3128	140.525	301.777
1086	2.35099	108.541	40.2633	140.43	301.483
1087	2.35148	108.328	40.2147	140.335	301.193
1088	2.35192	107.994	40.1678	140.238	300.91
1089	2.35257	107.907	40.1212	140.142	300.627
1090	2.35303	103.351	40.1014	140.033	300.438
1091	2.36121	103.672	40.0791	139.924	300.241
1092	2.36526	103.651	40.0565	139.817	300.042
1093	2.37127	104.58	40.0278	139.712	299.823
1094	2.37215	104.783	39.9974	139.608	299.597
1095	2.37382	104.364	39.9691	139.503	299.379
1096	2.37541	103.747	39.944	139.396	299.173
1097	2.376	103.632	39.9192	139.29	298.967
1098	2.37706	103.926	39.892	139.185	298.753
1099	2.37788	104.056	39.8637	139.08	298.535
1100	2.37901	104.635	39.8314	138.978	298.303
1101	2.37974	104.974	39.7967	138.876	298.063
1102	2.38051	105.123	39.7608	138.776	297.819
1103	2.38144	105.453	39.7224	138.677	297.567
1104	2.38225	105.993	39.6805	138.58	297.302
1105	2.3829	105.673	39.6402	138.482	297.042
1106	2.38357	106.027	39.5974	138.385	296.775
1107	2.38422	106.381	39.5523	138.29	296.499
1108	2.38525	106.751	39.5046	138.196	296.214
1109	2.38586	106.518	39.458	138.102	295.933
1110	2.38669	106.893	39.4089	138.009	295.644
1111	2.38748	107.316	39.357	137.917	295.345
1112	2.38824	106.627	39.309	137.824	295.06
1113	2.3889	106.942	39.2588	137.732	294.768
1114	2.38968	107.383	39.2058	137.642	294.465
1115	2.39046	107.853	39.1497	137.553	294.152
1116	2.3915	108.508	39.0896	137.467	293.825
1117	2.39227	108.58	39.0288	137.381	293.496
1118	2.39288	108.758	38.9669	137.296	293.163
1119	2.39919	114.594	38.8701	137.228	292.709
1120	2.39956	114.434	38.7744	137.16	292.258
1121	2.40605	120.33	38.6438	137.11	291.685
1122	2.41021	123.828	38.4928	137.071	291.042
1123	2.4106	123.593	38.3439	137.031	290.406
1124	2.41122	123.524	38.1961	136.99	289.775
1125	2.41212	123.579	38.0486	136.951	289.145
1126	2.41302	123.648	37.9013	136.911	288.516
1127	2.41391	123.967	37.7527	136.872	287.883
1128	2.41443	123.285	37.6089	136.832	287.267
1129	2.41507	123.435	37.4647	136.792	286.651
1130	2.41574	123.229	37.3225	136.752	286.042
1131	2.41626	123.016	37.1821	136.711	285.439
1132	2.41726	123.593	37.0388	136.672	284.827
1133	2.41862	124.259	36.8923	136.635	284.204
1134	2.41939	120.377	36.7694	136.586	283.664
1135	2.42015	119.991	36.6493	136.537	283.134
1136	2.42073	120.223	36.5283	136.489	282.602
1137	2.42143	120.501	36.406	136.441	282.065
1138	2.42214	120.467	36.2844	136.393	281.531
1139	2.42288	120.801	36.1613	136.347	280.992
1140	2.42339	120.781	36.0387	136.301	280.455
1141	2.42407	120.999	35.9152	136.255	279.916
1142	2.42463	121.185	35.7912	136.21	279.375
1143	2.4252	119.212	35.6793	136.16	278.877
1144	2.42578	111.292	35.6149	136.086	278.545
1145	2.42628	103.146	35.599	135.988	278.384
1146	2.42827	102.903	35.5841	135.889	278.225
1147	2.4293	103.2	35.5668	135.792	278.059
1148	2.42996	103.58	35.5469	135.696	277.883
1149	2.43097	104.457	35.5212	135.603	277.688
1150	2.43243	104.636	35.4941	135.511	277.487
1151	2.43282	104.629	35.4667	135.419	277.286
1152	2.43337	103.809	35.4437	135.325	277.1
1153	2.43414	104.042	35.4189	135.232	276.907
1154	2.43499	103.595	35.3964	135.138	276.723
1155	2.43553	103.641	35.3732	135.044	276.537
1156	2.43684	103.491	35.3505	134.95	276.352
1157	2.4374	103.561	35.3269	134.857	276.164
1158	2.43852	103.309	35.3044	134.763	275.98
1159	2.43913	103.346	35.2812	134.669	275.794
1160	2.44057	103.706	35.2555	134.577	275.599
1161	2.44118	103.706	35.2294	134.485	275.403
1162	2.44195	103.921	35.2017	134.394	275.201
1163	2.44832	109.279	35.1416	134.319	274.886
1164	2.44901	109.437	35.0806	134.245	274.568
1165	2.45009	109.171	35.021	134.171	274.255
1166	2.45075	109.198	34.9612	134.096	273.941
1167	2.45107	108.337	34.9064	134.02	273.645
1168	2.45255	102.872	34.8841	133.927	273.463
1169	2.45319	103.133	34.8597	133.835	273.274
1170	2.45419	103.01	34.8357	133.744	273.086
1171	2.45521	103.531	34.8082	133.654	272.886
1172	2.45561	103.518	34.7804	133.564	272.686
1173	2.45661	103.819	34.7504	133.476	272.477
1174	2.45695	103.766	34.7204	133.387	272.269
1175	2.46525	103.757	34.6901	133.299	272.059
1176	2.46923	103.741	34.6596	133.211	271.849
1177	2.475	103.453	34.6304	133.122	271.644
1178	2.47542	103.073	34.6031	133.033	271.445
1179	2.47697	102.857	34.5768	132.943	271.25
1180	2.47876	103.045	34.5489	132.854	271.05
1181	2.47924	103.017	34.5209	132.765	270.849
1182	2.48045	103.147	34.4917	132.677	270.644
1183	2.48135	103.212	34.4618	132.589	270.437
1184	2.48282	103.343	34.4307	132.502	270.225
1185	2.48354	103.47	34.3986	132.416	270.01
1186	2.48418	103.343	34.3669	132.33	269.797
1187	2.48483	103.152	34.336	132.243	269.587
1188	2.48586	103.385	34.3034	132.157	269.37
1189	2.48677	103.554	34.2695	132.072	269.15
1190	2.4875	103.657	34.2346	131.987	268.926
1191	2.48789	103.423	34.2009	131.902	268.706
1192	2.489	103.463	34.1666	131.817	268.484
1193	2.48977	103.651	34.1309	131.734	268.257
1194	2.49047	103.51	34.0957	131.65	268.032
1195	2.49128	103.454	34.0606	131.566	267.808
1196	2.49211	103.655	34.024	131.483	267.578
1197	2.49265	103.538	33.9878	131.399	267.351
1198	2.49919	109.181	33.9177	131.333	267.004
1199	2.50107	110.323	33.8409	131.271	266.634
1200	2.50151	109.813	33.7672	131.207	266.276
1201	2.50181	109.36	33.6962	131.142	265.927
1202	2.50288	109.771	33.6229	131.078	265.57
1203	2.50391	104.497	33.5809	130.999	265.323
1204	2.50421	104.501	33.5388	130.92	265.075
1205	2.50893	102.651	33.5074	130.836	264.866
1206	2.51533	104.744	33.4633	130.759	264.612
1207	2.51595	105.125	33.4167	130.682	264.349
1208	2.5166	105.154	33.3697	130.606	264.085
1209	2.51756	105.218	33.3222	130.531	263.82
1210	2.51875	105.451	33.2731	130.456	263.549
1211	2.52012	105.993	33.2207	130.383	263.266
1212	2.52104	106.361	33.166	130.312	262.976
1213	2.52254	107.24	33.1059	130.243	262.667
1214	2.52355	107.605	33.0436	130.176	262.35
1215	2.52469	108.224	32.9775	130.11	262.021
1216	2.52516	107.708	32.9146	130.044	261.702
1217	2.52597	107.062	32.8555	129.975	261.397
1218	2.52687	107.238	32.7952	129.908	261.089
1219	2.52763	107.237	32.735	129.84	260.78
1220	2.52835	107.368	32.6739	129.773	260.469
1221	2.52912	107.385	32.6126	129.707	260.157
1222	2.52988	107.471	32.5509	129.641	259.844
1223	2.53071	107.577	32.4885	129.575	259.529
1224	2.53158	107.969	32.4237	129.511	259.205
1225	2.53233	108.01	32.3587	129.447	258.881
1226	2.53304	108.166	32.2927	129.383	258.554
1227	2.53381	108.388	32.2255	129.321	258.223
1228	2.53462	108.605	32.157	129.259	257.887
1229	2.53549	108.951	32.0864	129.199	257.544
1230	2.53622	107.68	32.0235	129.135	257.229
1231	2.5369	107.319	31.9628	129.07	256.921
1232	2.53757	107.317	31.902	129.005	256.613
1233	2.53848	107.213	31.8418	128.94	256.307
1234	2.53931	107.964	31.7771	128.878	255.986
1235	2.54011	107.442	31.717	128.815	255.683
1236	2.54094	107.937	31.654	128.755	255.371
1237	2.54171	108.141	31.5898	128.695	255.054
1238	2.54245	108.122	31.5258	128.635	254.738
1239	2.54345	108.256	31.461	128.576	254.419
1240	2.54864	112.88	31.3693	128.53	254.007
1241	2.54947	112.438	31.2805	128.483	253.605
1242	2.55237	114.772	31.1783	128.443	253.157
1243	2.55327	114.511	31.0781	128.403	252.715
1244	2.5545	115.169	30.9743	128.364	252.262
1245	2.55521	114.436	30.8752	128.324	251.825
1246	2.55583	114.412	30.7766	128.283	251.39
1247	2.55653	114.43	30.6782	128.243	250.956
1248	2.55711	108.584	30.6141	128.186	250.643
1249	2.55789	108.689	30.5495	128.129	250.327
1250	2.55848	108.188	30.4878	128.071	250.023
1251	2.55938	108.42	30.4248	128.014	249.714
1252	2.56022	108.971	30.3586	127.959	249.394
1253	2.56324	110.327	30.2846	127.908	249.046
1254	2.56428	110.789	30.2081	127.858	248.69
1255	2.56517	110.647	30.1325	127.808	248.338
1256	2.56565	110.229	30.0595	127.757	247.995
1257	2.56597	110.192	29.9869	127.706	247.653
1258	2.56628	109.478	29.9185	127.653	247.327
1259	2.56659	109.488	29.8502	127.6	247.001
1260	2.569	103.562	29.8164	127.53	246.796
1261	2.57307	103.631	29.782	127.461	246.589
1262	2.57856	103.321	29.7492	127.39	246.387
1263	2.57926	103.631	29.7144	127.321	246.179
1264	2.58049	103.254	29.6815	127.251	245.978
1265	2.58207	103.007	29.6499	127.181	245.781
1266	2.58279	103.3	29.6164	127.111	245.577
1267	2.58414	103.412	29.582	127.043	245.371
1268	2.58458	102.962	29.55	126.973	245.173
1269	2.58605	102.928	29.518	126.903	244.975
1270	2.58669	102.872	29.4861	126.833	244.777
1271	2.58799	103.628	29.4496	126.765	244.564
1272	2.58853	103.536	29.4134	126.698	244.351
1273	2.58962	103.585	29.3768	126.631	244.138
1274	2.59046	103.494	29.3405	126.563	243.925
1275	2.59133	103.623	29.3033	126.497	243.71
1276	2.5921	104.007	29.2637	126.431	243.486
1277	2.59263	103.404	29.2274	126.364	243.274
1278	2.59903	109.025	29.1583	126.314	242.947
1279	2.59948	108.764	29.0908	126.263	242.626
1280	2.60084	109.318	29.0202	126.214	242.294
1281	2.6015	109.199	28.9504	126.164	241.966
1282	2.60187	109.038	28.8816	126.114	241.641
1283	2.60314	103.613	28.8445	126.049	241.427
1284	2.60437	103.025	28.8107	125.982	241.225
1285	2.60505	103.372	28.7747	125.916	241.015
1286	2.60572	103.738	28.7363	125.852	240.797
1287	2.60681	103.715	28.6979	125.788	240.579
1288	2.60721	103.118	28.6629	125.722	240.373
1289	2.60783	103.417	28.6259	125.657	240.161
1290	2.61203	102.835	28.5922	125.591	239.959
1291	2.61984	104.117	28.5508	125.528	239.731
1292	2.62105	104.892	28.5048	125.468	239.487
1293	2.62253	105.676	28.4541	125.411	239.227
1294	2.62398	106.13	28.4008	125.355	238.958
1295	2.62455	105.565	28.3507	125.297	238.7
1296	2.62518	104.812	28.305	125.237	238.457
1297	2.62624	104.972	28.2582	125.179	238.212
1298	2.62712	104.326	28.2152	125.118	237.979
1299	2.62801	104.211	28.1727	125.057	237.748
1300	2.62859	103.643	28.1334	124.995	237.529
1301	2.62961	104.197	28.0908	124.934	237.297
1302	2.63033	104.086	28.0487	124.874	237.068
1303	2.63112	103.993	28.007	124.813	236.841
1304	2.63173	103.831	27.9661	124.752	236.617
1305	2.63257	103.962	27.9244	124.692	236.389
1306	2.63323	103.848	27.8833	124.631	236.164
1307	2.63402	103.878	27.8418	124.571	235.938
1308	2.63498	104.002	27.7995	124.511	235.709
1309	2.63553	103.685	27.759	124.45	235.486
1310	2.6364	103.806	27.7176	124.39	235.261
1311	2.63704	103.752	27.6765	124.33	235.036
1312	2.63794	103.909	27.6343	124.271	234.808
1313	2.63882	103.914	27.592	124.212	234.58
1314	2.63972	103.97	27.5492	124.153	234.35
1315	2.64023	103.745	27.5077	124.094	234.125
1316	2.64111	103.976	27.4647	124.035	233.894
1317	2.64214	104.352	27.4195	123.978	233.656
1318	2.64266	103.961	27.3765	123.92	233.426
1319	2.6489	109.37	27.3019	123.878	233.085
1320	2.64922	109.642	27.2259	123.836	232.74
1321	2.65171	111.41	27.1399	123.8	232.36
1322	2.65239	111.242	27.0551	123.764	231.984
1323	2.65288	110.989	26.9721	123.726	231.615
1324	2.65356	110.89	26.8899	123.689	231.249
1325	2.65409	110.436	26.8106	123.651	230.893
1326	2.65456	105.675	26.7592	123.598	230.635
1327	2.65542	105.763	26.7074	123.546	230.376
1328	2.65612	103.545	26.6684	123.488	230.162
1329	2.65668	103.203	26.6313	123.429	229.954
1330	2.65784	103.154	26.5943	123.37	229.748
1331	2.65859	103.195	26.557	123.312	229.54
1332	2.65952	103.513	26.5177	123.254	229.325
1333	2.66016	103.447	26.4787	123.197	229.111
1334	2.66125	103.941	26.4367	123.141	228.887
1335	2.66174	103.671	26.3962	123.084	228.669
1336	2.66338	104.702	26.3496	123.031	228.429
1337	2.66484	105.22	26.2999	122.979	228.179
1338	2.66543	104.984	26.2516	122.927	227.933
1339	2.66679	103.179	26.2138	122.869	227.724
1340	2.66899	104.398	26.1688	122.815	227.491
1341	2.6696	104.19	26.125	122.761	227.261
1342	2.671	105.171	26.0753	122.71	227.012
1343	2.67226	106.107	26.0203	122.662	226.743
1344	2.67319	106.724	25.9617	122.616	226.462
1345	2.67373	106.941	25.9018	122.57	226.177
1346	2.67436	105.162	25.8525	122.519	225.929
1347	2.67577	102.5	25.8185	122.461	225.735
1348	2.68198	103.185	25.7805	122.405	225.527
1349	2.68271	103.225	25.7421	122.349	225.318
1350	2.68406	103.372	25.7028	122.294	225.105
1351	2.68572	103.34	25.6636	122.239	224.893
1352	2.6863	103.278	25.6246	122.184	224.682
1353	2.68747	103.09	25.5866	122.128	224.475
1354	2.68817	103.375	25.5469	122.074	224.262
1355	2.68966	103.445	25.5067	122.02	224.047
1356	2.69033	103.427	25.4665	121.966	223.832
1357	2.69176	103.587	25.4253	121.912	223.613
1358	2.69223	103.519	25.3844	121.859	223.396
1359	2.69339	103.563	25.3432	121.806	223.178
1360	2.69827	107.598	25.2784	121.764	222.878
1361	2.69934	107.771	25.2128	121.724	222.575
1362	2.69972	107.423	25.1494	121.682	222.28
1363	2.70069	107.836	25.0837	121.642	221.977
1364	2.70207	102.824	25.0472	121.587	221.776
1365	2.7026	102.927	25.0101	121.533	221.573
1366	2.70378	102.707	24.9741	121.478	221.375
1367	2.70428	102.575	24.9388	121.423	221.179
1368	2.7056	103.522	24.8979	121.371	220.963
1369	2.70672	103.28	24.8584	121.319	220.752
1370	2.70748	102.864	24.8211	121.265	220.549
1371	2.70784	102.564	24.7855	121.211	220.353
1372	2.70918	103.163	24.7464	121.158	220.144
1373	2.70969	102.659	24.7101	121.104	219.945
1374	2.71114	103.708	24.6675	121.054	219.724
1375	2.71151	103.478	24.6263	121.003	219.508
1376	2.71563	103.388	24.5855	120.952	219.294
1377	2.72377	103.714	24.5428	120.901	219.073
